54.722,39.444,37.5,35.278,33.333,31.944,30.278,27.5,25,60.556,50,43.333,41.111,38.611,36.389,33.056,30.833,26.944,50,58.056,53.333,49.444,45.833,43.333,39.444,35.556,30.278,49.444,61.667,68.889,73.333,72.778,51.111,48.333,41.944,35.278,46.389,55,62.222,68.056,72.222,73.889,76.667,76.667,44.722,45,51.944,58.056,63.889,67.778,71.389,72.778,75.278,80,43.333,51.944,58.611,64.444,68.333,72.222,73.333,73.056,76.667,41.944,52.222,63.333,67.222,72.778,76.111,78.333,79.722,74.167,38.611,55.833,71.667,88.333,86.667,87.778,81.667,78.056,57.778,9
24.444,26.667,28.333,43.333,79.167,76.944,80,40.278,27.778,28.333,33.333,43.333,70,80.556,76.111,66.667,47.222,34.444,31.389,38.056,48.056,61.111,73.056,74.444,63.056,50,39.444,35.556,43.056,50.833,59.444,65.833,75.833,76.389,57.5,45,37.5,44.722,52.5,59.444,64.444,70.556,75.833,78.056,54.444,41.389,49.167,55.278,60.278,65.833,68.333,73.333,75.833,77.5,49.167,56.667,61.389,63.889,68.611,70.278,73.333,75.278,76.944,86.667,88.611,86.111,70.556,70.833,73.056,73.056,76.944,57.5,83.611,87.222,89.444,89.722,91.111,78.611,50.833,42.222,33.056,0
25.278,27.222,28.889,46.111,80.556,78.056,76.111,40.833,28.333,28.611,34.167,44.722,77.222,76.389,71.111,62.5,47.222,35.833,34.444,39.167,49.444,61.667,68.611,72.5,63.333,53.333,40.833,34.722,42.5,52.778,60.278,68.056,74.722,77.5,55,46.389,38.056,46.944,53.611,61.111,65.833,71.389,76.111,80,68.611,41.389,51.111,57.5,62.222,66.667,71.111,74.167,76.944,78.889,49.444,56.944,62.778,65.833,68.611,72.222,73.611,75.556,78.889,88.611,89.167,87.5,74.167,73.333,73.889,74.444,77.5,55.556,83.611,87.222,89.167,90.556,91.667,78.333,49.444,42.222,33.611,1
23.333,25.833,31.944,54.167,79.167,78.056,61.389,33.611,29.167,26.944,32.5,58.889,80.833,77.778,70.833,56.389,42.778,35,31.389,40.278,51.944,68.611,76.111,72.778,62.5,50.556,41.111,33.333,42.778,52.5,62.5,69.722,75.833,76.667,56.667,48.333,36.389,44.167,53.056,60,65.833,70,74.444,76.667,78.333,36.944,46.667,55,60.833,67.5,70,73.611,75.278,75,39.167,50.833,58.889,64.167,67.5,71.111,72.222,77.222,75.278,44.444,61.667,66.944,71.111,72.778,73.889,75.556,61.667,39.444,69.167,85.556,85.556,89.167,88.889,88.611,46.944,39.167,30.833,0
24.722,27.778,30,53.333,80.833,77.222,79.167,41.389,30.556,28.889,34.167,45.833,74.722,79.167,74.167,63.889,48.889,37.222,32.5,40,50.556,61.944,71.667,73.889,64.722,51.667,41.389,34.167,42.778,51.111,59.444,67.5,74.444,78.333,58.889,45.833,38.333,45.278,53.056,59.167,63.611,69.722,75,77.222,64.722,42.5,48.611,56.389,59.167,66.111,69.444,72.778,75.278,78.333,46.111,54.167,61.389,63.333,68.056,70.278,72.222,74.444,75.556,62.778,77.222,87.222,71.667,69.444,72.778,73.889,75.278,51.667,83.056,86.667,87.5,90.278,91.944,78.611,65.833,43.889,35.556,2
25.833,27.778,31.389,74.444,81.944,77.222,80.278,45.278,31.667,29.444,34.722,47.778,78.333,74.722,74.722,64.167,49.167,37.5,33.056,39.444,52.5,62.778,68.611,74.722,64.722,55,42.778,37.778,44.167,51.667,60,68.889,76.389,78.611,58.056,50.278,38.611,46.389,53.611,61.944,65.833,70.833,75.556,79.167,68.333,42.222,50.556,57.222,62.222,67.222,71.667,74.722,78.333,78.056,46.944,56.111,61.111,65,69.444,70.833,74.722,76.944,79.167,59.444,67.222,80.278,71.944,71.944,73.611,74.444,79.444,54.444,86.944,88.889,88.056,90,91.944,78.889,48.056,41.667,35.833,3
25.556,28.333,32.778,78.056,81.667,78.056,74.722,48.611,33.611,30.278,35.833,53.056,80.278,78.056,73.889,63.611,50.833,40.556,34.167,42.5,54.167,66.111,71.667,73.889,65.833,56.389,45,38.611,47.5,54.444,61.667,70,76.389,78.333,58.889,50.278,39.167,48.056,53.889,61.667,66.944,71.667,76.944,79.444,69.722,42.222,51.389,58.333,64.444,68.611,70.278,74.444,77.778,79.167,47.5,55.556,61.944,67.5,69.444,72.222,73.889,76.111,78.333,57.5,67.222,77.778,70.833,72.222,73.611,76.111,78.611,63.611,86.111,88.889,89.722,90,91.944,80.556,62.778,42.778,37.778,4
27.5,30,34.722,80,80,77.778,74.722,46.111,33.889,31.667,37.222,52.222,79.722,76.944,72.778,64.167,50.556,41.389,34.444,41.667,53.889,65.833,71.389,75,65.556,55.556,46.389,38.889,46.667,53.611,62.222,69.722,75.556,80,64.444,51.111,41.111,48.333,54.722,60.556,66.944,70.556,75,78.056,77.222,44.722,50,57.222,63.611,67.778,69.167,73.611,76.389,78.889,48.611,55.278,61.111,65.833,70.556,70.833,73.611,75.833,78.333,58.056,63.889,66.944,70,71.944,73.889,76.667,78.611,74.167,86.389,87.778,89.444,90.833,91.111,77.5,75,47.5,38.889,5
25.556,28.611,33.889,77.5,81.667,78.333,75.833,42.222,32.5,30.278,35.278,52.778,80,77.778,74.167,64.444,48.889,39.444,34.444,41.944,53.056,64.722,70.556,73.889,65.556,55.556,44.167,37.778,46.667,53.611,60.833,68.889,75.278,77.778,58.056,50.278,38.611,48.333,53.333,60.833,66.111,71.111,76.111,78.056,70.278,41.389,50.278,56.944,64.444,66.944,70,73.333,76.389,78.611,46.111,54.167,61.944,66.667,70.833,72.222,74.722,77.222,78.611,57.5,66.389,77.222,70.833,72.5,74.167,76.389,79.722,63.333,84.444,86.111,88.611,89.167,91.111,81.389,63.333,42.778,36.944,6
24.444,26.667,32.778,71.111,79.722,76.667,73.333,39.722,31.667,28.056,33.889,50.833,77.778,78.889,73.056,63.056,47.778,38.889,32.5,40.278,52.222,65.556,74.722,74.167,63.611,54.167,42.778,36.667,43.889,51.944,61.111,69.167,76.389,78.889,67.5,50.556,38.056,46.389,53.611,61.667,65.278,71.667,75.278,80.278,71.667,40.278,49.444,55.556,60.833,66.667,71.389,73.056,76.111,78.611,43.611,52.778,59.722,64.444,69.167,72.222,73.611,76.944,79.722,51.389,62.778,65.556,70.278,71.667,73.333,76.944,79.444,51.667,81.667,86.111,87.5,88.889,90.833,82.222,46.944,42.222,36.389,7
24.167,26.667,30.556,78.056,80.278,76.389,71.111,36.944,30.278,28.056,33.611,49.167,78.333,77.222,71.667,61.111,46.111,37.222,33.056,40.833,51.944,66.667,76.667,74.444,63.889,52.222,42.778,35.833,43.889,53.611,62.222,70.556,76.111,79.722,67.222,49.444,37.222,46.111,53.611,59.444,65.278,68.889,73.611,78.056,77.5,40,47.778,55.833,61.389,65.833,67.5,72.5,76.111,79.722,42.222,51.111,59.167,61.944,67.778,70.833,73.889,76.944,79.444,47.778,61.667,66.667,68.333,70.556,74.722,77.222,79.167,52.222,83.611,84.722,86.944,89.444,91.111,79.722,54.722,41.111,34.444,8
22.778,25,28.611,49.722,79.722,77.5,70,35.833,29.722,27.5,31.389,48.333,78.611,76.111,70.833,59.444,45.556,36.111,31.389,39.722,51.111,64.722,77.222,72.5,61.389,50.833,41.944,35.278,42.778,51.944,61.667,69.444,76.111,79.167,52.222,48.056,35.833,43.889,53.056,59.722,65.833,70.556,75.556,79.444,77.5,39.444,45.833,53.889,61.944,66.944,71.389,74.722,75.833,79.444,42.5,51.111,57.778,64.444,68.611,71.944,75.556,78.056,77.222,46.389,62.222,68.056,72.5,71.111,73.889,75,76.667,46.667,80,83.611,86.111,88.889,90.556,88.611,47.5,39.167,33.056,9
66.944,66.667,67.778,70.833,75,77.778,77.778,43.056,28.056,44.444,56.944,61.389,67.778,69.444,72.5,74.167,79.167,57.5,39.444,50.556,58.611,63.333,66.667,69.444,73.333,75.278,78.056,41.667,49.444,56.111,62.5,68.056,69.444,72.5,75,76.944,40,49.444,56.944,63.056,68.333,71.111,71.667,73.889,76.389,41.111,51.944,63.056,69.722,72.778,74.722,75.833,75.556,73.611,41.667,67.222,90.278,90.833,89.722,89.167,87.778,84.444,76.389,38.056,83.889,85.278,86.111,83.333,84.167,83.611,87.5,73.333,29.444,55.278,86.944,85.833,83.333,84.167,86.944,83.333,36.389,0
65.556,67.778,69.167,71.111,71.111,76.944,78.056,41.667,29.722,49.167,57.222,61.944,65.556,69.444,71.389,76.944,77.778,63.611,43.611,52.778,59.722,63.333,66.944,68.889,73.056,75.278,75.833,41.389,49.722,56.944,62.222,66.944,68.611,71.111,73.889,77.222,41.667,50.556,58.333,65.278,68.056,70.833,74.167,74.722,74.167,42.778,53.889,63.333,70,72.5,74.722,74.167,74.167,74.167,42.222,64.444,87.778,90.556,89.167,88.889,87.5,83.611,76.944,39.444,85.833,83.889,85.833,84.444,83.889,82.5,88.056,81.944,31.944,72.5,88.333,86.389,84.167,82.222,86.667,85.556,39.167,1
51.667,72.222,71.389,72.5,70.833,75,72.222,44.167,29.722,59.444,61.944,62.778,68.611,68.889,69.722,73.889,76.389,54.167,50,58.611,61.667,66.111,66.667,69.167,72.778,75.556,78.889,44.167,53.889,59.722,65.833,68.056,69.722,72.222,73.889,74.444,42.778,52.222,60,66.667,69.167,71.389,70,74.167,71.944,41.389,51.389,61.389,70,73.611,75.556,76.667,75.556,76.667,39.722,52.222,68.056,78.611,87.778,87.222,84.722,86.389,83.333,36.389,52.778,86.667,86.111,83.611,84.167,85,85,80.556,30.833,56.389,85,83.056,84.167,86.389,86.389,78.333,34.167,0
62.778,67.778,70,72.222,74.722,73.611,79.444,65,33.611,50.278,61.944,65.833,67.778,70.278,72.222,75.833,75.556,64.444,45,56.111,61.389,63.333,68.611,69.167,72.222,76.111,78.056,41.944,52.222,58.611,62.5,68.889,69.722,71.667,72.5,74.444,41.667,52.5,60.278,65,68.889,71.111,73.333,74.167,73.889,41.667,54.167,64.722,70,73.056,75.278,76.389,74.444,74.722,40.278,63.889,87.222,88.889,88.333,88.056,84.722,82.222,77.778,38.333,83.611,83.333,83.889,82.5,82.222,82.778,84.167,81.111,31.667,78.056,85,84.444,84.167,83.889,84.722,81.944,38.333,2
67.778,64.722,67.778,70.556,70.556,77.778,80,74.444,34.444,53.889,61.111,66.389,67.5,70,74.167,77.222,78.333,72.222,46.944,55.556,60.556,65,68.333,71.389,73.333,75.556,79.722,42.778,52.778,60.556,64.167,68.611,71.111,72.778,73.333,75.833,42.5,51.667,60.278,66.111,68.889,72.222,73.333,74.722,73.889,43.056,53.333,64.167,70.556,73.056,75.833,76.944,76.944,75.833,41.944,64.722,74.167,88.889,88.889,88.889,88.056,83.611,81.389,38.889,81.667,83.611,85,83.889,82.778,83.611,86.944,84.722,34.722,82.5,81.667,84.722,84.722,83.333,84.444,85,41.389,3
66.389,66.111,68.333,72.778,74.722,78.333,79.444,76.389,39.167,56.667,59.722,63.889,68.056,70,72.778,75.556,75.833,70.278,48.611,55.556,60.833,66.389,67.5,70.556,70.833,76.389,78.056,46.389,51.944,59.722,65,67.222,70.556,70.556,73.611,75.833,43.333,51.944,59.722,66.389,69.722,71.111,73.056,74.722,73.889,43.056,53.056,63.056,70.833,72.222,74.722,74.722,77.222,75.556,43.333,60.278,72.222,83.611,89.444,90.278,88.889,85.278,82.222,40.278,82.222,86.111,84.167,84.722,85,83.889,85.556,87.5,34.444,77.778,83.611,85.278,86.944,85.556,88.056,86.667,45.278,4
65.833,69.167,70.278,71.111,76.389,76.389,77.778,78.056,49.722,58.056,61.667,66.667,68.333,71.111,73.333,76.944,77.778,77.222,50.556,57.5,62.5,66.667,68.611,71.389,74.167,76.389,80.278,50.278,55,61.111,65,68.056,70.833,74.167,74.444,76.944,50,53.889,60.556,67.222,69.722,72.222,75.278,74.167,75.833,50,56.667,64.167,70.556,74.167,74.167,75.556,77.222,78.333,46.667,61.944,73.889,84.444,90.833,90.556,90.556,85,82.778,44.722,84.722,87.778,85.278,85.556,85,84.722,86.944,85.833,36.667,84.444,85.278,86.667,84.444,86.111,86.667,88.056,64.167,5
70.556,67.222,68.056,73.333,75.278,77.222,79.444,76.667,38.333,60,60.556,64.722,70,71.111,74.444,74.722,75.833,70.833,50.556,56.389,61.944,66.667,68.611,71.389,72.222,76.111,79.444,46.389,53.611,60.833,66.389,68.333,71.667,73.056,75.278,76.944,43.333,52.778,60,67.5,70.278,73.056,73.889,75.833,74.167,43.611,53.889,63.889,71.389,73.056,75.556,73.333,77.222,78.333,44.167,60,73.333,83.611,90,90,88.889,84.444,81.944,40.556,82.222,86.111,85,85.278,84.167,83.333,85.278,86.667,33.333,78.611,85,84.167,87.222,85.833,88.056,86.667,45,6
71.667,68.611,71.111,73.611,76.389,77.778,78.056,72.222,35.278,58.611,62.222,64.444,69.167,71.389,73.333,76.111,78.611,73.889,50.556,57.5,61.944,64.722,69.444,71.389,73.611,78.056,78.611,45.833,53.611,61.667,64.722,68.889,71.667,74.167,73.889,76.944,44.444,51.944,61.944,67.5,70.833,73.611,75.556,75.278,74.167,44.722,53.056,64.444,71.111,73.611,75.833,74.722,77.222,77.222,41.389,58.889,70.833,76.944,87.778,87.778,86.389,83.611,82.778,38.889,75.278,82.5,82.778,83.611,84.167,85.556,85.278,85.833,32.5,67.222,81.389,82.222,83.611,84.167,87.222,85.556,40.278,7
70.278,70.556,72.222,70.833,73.889,75.833,76.944,61.944,32.222,56.667,62.778,65.833,67.222,70.833,70.833,73.889,76.667,69.167,50,59.444,61.944,63.889,67.222,69.444,71.389,73.611,76.389,43.889,53.333,60.278,63.889,69.444,69.444,72.5,73.056,75.556,45,51.944,60,65.556,68.611,72.5,74.722,71.667,71.667,42.778,51.944,63.056,68.611,73.333,74.167,75,74.444,77.222,40.833,56.667,71.667,75.833,87.778,87.222,85.556,80.833,82.222,38.889,68.889,85.833,85.278,83.611,83.333,81.667,83.889,82.778,31.389,60.833,85.833,84.167,85,86.944,85,81.944,36.944,8
62.778,70.278,73.056,72.5,75,77.5,78.611,61.944,31.944,59.167,63.333,66.667,68.889,71.667,72.5,76.389,78.611,62.222,50.556,60,62.222,66.111,69.167,70.278,74.167,76.944,77.5,45.278,53.889,60.833,66.667,69.722,72.5,71.389,72.5,74.167,44.167,51.667,60,66.111,69.722,71.111,72.778,74.444,74.444,42.778,51.111,63.056,69.444,73.611,74.444,76.944,75.833,76.667,39.444,51.389,68.056,77.222,90,88.611,85.278,84.722,84.167,38.333,55.556,84.722,84.167,83.889,83.889,84.722,85.278,84.167,32.222,56.111,84.444,85,84.722,86.389,87.5,80.556,38.889,9
46.667,53.333,41.944,37.222,35.556,32.778,30.278,27.5,25,46.389,61.944,44.444,44.444,40.278,37.222,34.167,31.389,27.222,43.611,52.778,63.611,68.611,48.889,45.556,41.944,36.389,30.833,43.333,53.611,61.667,68.056,73.056,77.222,51.389,43.889,35.556,42.5,50.556,58.056,64.722,70.278,72.5,77.778,80.556,60,43.056,51.944,59.167,65.278,69.722,72.778,75.278,77.5,82.778,45.278,58.333,68.611,72.5,75.278,76.667,77.222,76.389,74.722,46.111,81.944,88.056,90.833,91.944,87.222,81.389,79.722,76.111,41.667,88.333,87.778,88.611,87.5,87.222,82.778,87.778,69.444,0
51.944,50.833,41.389,38.611,36.667,33.611,31.111,28.889,25.833,48.056,63.056,51.111,44.722,40.278,37.778,33.889,31.667,27.778,44.444,53.889,66.111,58.056,48.333,46.667,41.944,35.556,31.389,42.778,52.778,60.556,68.056,73.333,75.278,73.889,42.778,34.722,42.222,51.667,58.333,64.167,68.889,73.333,78.056,80,65.556,42.5,51.389,59.444,65.278,70,73.889,75.833,77.5,76.667,45,58.056,67.222,72.778,74.167,75.833,75,76.111,73.611,45.833,73.611,85.278,88.333,89.167,85.833,77.778,78.889,74.167,40.556,87.778,86.111,85.278,86.389,86.111,83.889,81.389,71.667,1
46.111,40.278,38.056,36.667,35.833,33.889,31.667,29.722,26.111,58.056,50.833,45.278,43.056,41.111,38.611,35.278,31.944,28.333,51.944,65.278,66.944,51.111,50.833,46.667,43.056,36.389,32.778,47.778,58.056,63.333,66.667,72.778,75.556,78.333,54.722,37.222,44.444,51.667,59.722,64.444,70.278,73.056,75.833,77.222,76.111,43.333,50.556,59.167,65,71.389,73.056,76.389,76.667,78.056,42.5,52.222,62.778,71.111,74.722,77.5,79.722,78.889,78.889,41.111,54.722,80.556,89.444,90,89.722,86.111,83.056,83.611,36.389,58.889,86.111,83.611,84.444,85.556,87.5,88.889,61.667,0
53.056,47.5,41.667,38.611,37.5,35,31.111,28.889,26.667,51.667,60.556,50.833,45.278,42.5,37.5,35.556,32.222,28.056,47.778,57.222,64.722,57.5,51.111,47.5,43.056,36.667,32.778,45.278,50.278,61.667,67.5,73.056,76.667,66.111,47.778,35.556,42.5,50.278,58.889,65,70.556,74.722,78.889,81.111,67.222,43.611,51.944,59.722,65.278,71.111,73.333,75.556,77.778,80.278,45.278,56.111,67.778,73.056,76.111,76.667,76.667,76.667,77.778,46.111,72.5,90,89.167,90,87.778,81.667,78.889,78.333,42.778,87.222,87.778,88.889,87.222,88.056,84.722,86.389,79.167,2
63.056,48.611,42.222,40,37.5,34.722,32.222,30.278,26.667,55,52.778,51.667,46.111,43.056,39.444,36.111,32.5,29.167,48.889,60.278,67.778,71.389,45,47.222,44.444,37.222,31.667,47.222,55.556,62.222,69.722,73.889,75.833,75.556,48.611,37.5,43.889,53.611,58.611,65.833,70.556,74.722,79.167,81.944,68.333,43.056,51.667,60.556,65.833,71.667,73.611,74.444,78.611,81.389,45.556,55,67.5,72.5,75.556,76.944,78.333,77.222,77.778,45.833,62.5,89.444,88.889,88.333,86.944,82.222,80,78.889,41.667,80.833,86.667,86.667,87.222,85.556,84.167,85,82.778,3
62.778,46.944,41.667,38.611,36.944,34.444,32.778,29.722,27.222,60.556,58.333,50.556,45.278,43.056,38.889,36.667,32.222,29.722,50.556,60,68.056,71.944,49.167,48.611,43.889,37.5,32.778,47.778,55.833,61.667,68.333,71.944,73.611,79.167,44.444,39.167,46.389,50.833,59.167,65,68.889,73.056,78.611,81.944,68.611,45,52.5,58.611,65.278,70.556,73.333,76.111,78.056,81.111,45.833,53.333,63.611,71.667,73.611,77.5,78.333,78.333,78.889,47.222,64.444,89.444,91.944,91.389,88.889,82.5,81.389,78.611,45.278,81.389,89.722,89.167,88.889,88.056,87.5,87.222,83.056,4
58.889,46.667,41.944,39.722,38.333,35,33.333,31.111,27.5,58.056,43.333,51.389,47.222,43.611,41.389,36.667,33.611,30,51.389,61.667,68.611,72.5,49.167,49.444,45.556,39.167,35,50,56.389,64.722,67.778,72.222,75.556,80,44.167,40,46.944,53.056,60.278,65.833,70.278,75.833,77.222,80.556,77.222,48.889,54.167,60.556,67.5,70.278,72.778,75,77.778,80.833,49.167,56.389,64.444,71.944,75,75.833,78.056,78.889,78.056,49.444,64.722,89.444,92.222,91.111,89.444,83.333,80,78.056,47.778,85,90,89.722,88.889,89.444,86.389,86.111,86.944,5
58.889,45.556,40.556,38.333,37.222,34.444,32.778,30.278,27.222,63.611,55.278,50.278,44.722,43.056,39.722,36.944,33.056,29.167,50.556,60,67.222,71.944,48.333,48.889,44.167,37.222,33.611,48.611,56.111,62.778,68.611,71.667,73.056,79.167,44.444,39.444,46.944,51.944,58.889,65,68.611,72.778,77.778,81.667,68.611,45.278,52.5,59.722,65.556,70.556,72.5,75.278,77.222,81.389,45.556,54.167,64.167,72.222,74.722,76.667,76.944,78.611,76.944,47.222,64.722,89.167,92.222,91.667,88.889,81.389,80,75.833,43.333,81.111,89.444,88.889,89.167,88.611,87.5,86.667,81.944,6
57.5,43.611,39.722,38.056,36.389,34.167,33.056,30.556,27.222,61.667,55,49.444,45.278,41.667,39.167,36.389,32.5,28.889,51.389,60.556,68.056,50.556,52.5,47.5,43.889,38.333,34.167,48.611,55.556,62.5,68.056,71.944,76.389,80.278,44.444,40.278,46.389,52.5,58.889,66.389,70.556,74.722,76.944,81.111,75.833,44.167,52.5,59.722,66.667,71.111,74.167,76.667,76.944,78.056,44.722,54.722,63.611,73.056,75.278,76.389,76.111,78.611,76.667,45.556,61.944,85.556,91.667,89.444,88.333,85,80.833,78.056,40,78.333,87.778,86.944,86.389,87.5,89.444,89.167,72.5,7
57.5,41.389,37.778,37.5,36.389,33.611,31.667,29.444,26.944,44.167,53.056,49.167,44.722,40.833,39.167,36.389,32.778,28.333,50.833,60.278,65,51.389,50.556,46.944,42.5,37.222,33.056,47.5,55.556,63.056,68.611,73.333,75.833,80.278,45.278,36.667,45.833,51.389,58.889,65,69.722,72.778,76.389,79.722,75.556,43.889,51.389,59.444,65.556,69.444,73.611,76.389,76.667,78.611,44.722,53.056,62.5,70.278,73.611,76.944,76.667,79.167,76.667,43.889,61.667,83.333,92.5,91.389,89.444,81.389,80,78.889,38.611,67.222,87.5,89.167,88.056,89.167,90.278,87.778,56.389,8
47.778,40,38.056,36.944,36.667,34.444,31.389,29.444,26.389,47.5,51.667,47.778,44.167,40.833,38.611,35.833,31.944,27.778,51.111,63.611,66.944,49.722,49.722,45.556,43.611,36.944,33.333,47.5,56.111,61.389,67.222,71.389,75.278,80.556,50.833,38.333,43.889,51.389,58.611,64.444,69.167,72.778,76.111,80.833,70.556,43.333,51.667,58.056,63.611,70.556,74.444,76.667,77.222,78.611,44.167,53.611,62.222,71.944,75,76.944,78.611,77.778,76.389,42.5,56.944,76.389,86.667,90.833,89.722,85.278,80.833,80,37.222,64.167,85.833,86.944,86.944,87.222,89.444,88.889,63.056,9
