48.333,41.389,41.389,43.056,41.667,49.167,60.278,35.556,28.889,58.611,49.444,46.389,46.944,50.278,56.944,63.611,46.667,36.389,58.056,60.556,55.278,53.056,55.556,59.722,65.833,55,44.444,56.111,65.278,61.389,60.556,63.333,65.556,65.556,62.778,58.056,38.056,66.944,65.278,65.278,68.056,69.722,71.667,80,82.5,33.889,55.278,67.222,70.556,69.444,71.944,73.056,82.222,80.556,31.944,39.167,70,70.556,70,70.278,69.722,77.778,78.333,27.5,33.889,41.111,70,72.222,71.667,70.833,77.5,81.667,24.722,30.556,35.556,44.722,73.056,74.722,75.278,78.611,80.556,2
44.722,41.667,42.222,42.778,43.333,50.833,61.667,37.222,30,56.944,49.722,46.667,46.389,52.778,56.944,63.056,47.5,37.5,60.833,58.889,55.833,54.444,56.111,60.556,66.667,56.389,45.556,58.056,63.611,62.5,62.5,64.722,66.667,68.056,63.056,60.278,40.833,67.778,67.5,65,68.889,70.278,73.056,80,85,37.222,67.778,69.722,70.556,69.722,69.167,74.444,82.222,80.833,33.333,40.833,70.278,70.833,70,70,71.111,77.5,79.722,29.722,34.722,43.889,69.722,72.222,70.833,71.667,76.667,81.389,26.111,30.833,36.944,48.889,74.167,72.222,74.167,78.056,83.056,3
43.333,41.111,41.667,42.778,45.556,51.389,61.111,39.167,30.833,56.389,48.333,46.111,47.5,53.333,56.944,63.889,49.722,39.722,60.833,55.278,54.444,53.611,56.944,61.944,66.944,56.944,47.222,57.778,62.222,63.611,61.944,62.778,65.556,67.222,63.333,88.056,43.056,66.111,65.833,66.944,67.778,68.056,71.389,76.111,83.889,37.778,66.667,69.444,69.722,70,69.444,70.278,81.389,78.889,34.167,40.278,70.833,72.778,70.278,68.889,70.278,75,79.444,30.556,34.444,43.056,70,71.111,71.389,72.222,75.278,80,27.222,30.556,35.833,46.389,71.111,74.722,73.611,78.611,83.056,4
43.056,40.833,41.111,44.444,46.944,55.833,61.944,41.111,32.5,54.722,48.889,46.944,50,53.056,59.167,66.944,50,41.389,61.111,58.056,55,55.556,59.167,62.778,66.944,57.778,48.611,63.333,63.889,64.167,61.667,64.722,66.667,69.722,62.222,73.333,63.889,66.667,66.389,67.778,68.056,71.667,71.389,80.278,84.722,43.333,69.722,68.333,68.611,70,70.556,73.056,81.389,80.833,38.056,43.611,69.722,71.111,70,68.056,68.889,75,81.111,32.778,35.833,50,69.444,70,71.389,71.111,73.889,80,27.5,31.111,36.944,58.889,72.778,74.444,74.444,76.944,81.667,5
40,40.556,40.833,43.611,46.111,55.833,62.5,38.611,31.667,51.389,47.778,47.222,48.889,55.556,59.444,66.944,47.778,40,62.778,56.389,53.889,53.889,57.778,63.611,68.611,56.389,46.944,60.833,62.778,63.056,61.944,63.611,66.111,68.611,63.889,87.5,42.222,66.389,66.111,67.5,67.778,68.611,71.389,75.833,83.333,38.056,66.667,68.889,69.722,69.167,69.167,71.111,80.833,77.778,34.167,40.556,70.833,72.5,70,69.167,68.889,73.889,78.611,30.556,33.889,43.056,70.556,71.389,71.667,72.778,74.444,78.889,26.944,30,35,46.667,72.222,75,73.889,77.222,82.222,6
39.722,40.278,41.389,43.056,47.5,59.167,57.5,36.944,30,49.722,46.389,47.5,49.167,55.833,60.556,67.778,47.222,38.889,61.944,55.556,52.778,54.167,59.444,63.611,67.5,56.111,46.667,63.889,64.167,60.833,60.278,62.5,65,68.889,63.889,87.5,46.944,65.278,66.111,65.556,68.333,70.556,73.611,83.333,84.167,35,62.5,68.889,71.667,70.833,69.444,70.833,81.389,76.944,33.333,41.111,70.833,71.944,68.889,68.889,68.611,71.944,79.444,30,34.722,43.056,70.833,70.556,71.111,72.222,73.056,77.778,26.667,29.444,33.056,45.556,71.944,74.444,76.111,76.667,82.222,7
38.889,39.722,41.111,40.833,44.444,57.5,45.278,35,29.444,46.667,45.556,45.833,48.056,53.333,60.278,63.056,45.278,35.556,57.5,51.944,50.278,53.333,58.333,62.5,65.278,55,46.389,62.5,61.389,58.889,57.778,61.111,62.778,66.111,60.833,86.667,42.222,62.778,63.056,61.944,65.556,69.444,72.5,81.944,83.889,35.833,66.667,66.389,66.667,67.222,70,70.833,79.722,78.333,33.889,39.167,69.167,68.056,67.222,66.667,66.667,73.056,77.778,29.444,34.444,39.722,68.889,70.556,68.056,69.722,74.167,78.889,26.111,30.556,33.889,40,67.778,68.611,72.778,76.667,78.056,8
38.611,39.444,40,41.667,45.556,61.667,43.611,34.722,28.889,47.222,44.444,45.278,49.444,52.5,59.444,61.944,44.444,34.722,56.389,51.111,50.833,53.333,59.167,62.778,66.944,53.889,45.833,59.444,61.111,57.778,58.056,61.111,63.333,67.778,62.222,86.111,40.833,63.333,63.333,63.611,63.333,67.5,72.5,81.111,84.444,35.556,61.111,67.222,66.111,66.944,69.444,71.111,79.444,77.222,33.333,39.167,69.167,68.333,66.944,66.944,66.389,70,76.944,28.611,33.333,40.556,67.5,70,69.444,69.722,73.889,78.611,25,30.278,33.056,39.722,73.333,73.056,73.333,75.556,80,9
58.889,44.444,40.278,39.444,41.111,41.667,45.278,45.833,29.167,40.278,48.889,53.333,48.611,48.889,48.889,58.889,53.889,39.722,36.944,46.667,61.111,59.167,56.667,58.056,59.167,59.722,48.889,35.833,43.056,51.667,66.389,63.611,64.444,64.444,64.444,58.333,35.556,42.5,48.889,68.333,68.333,69.444,70.278,68.611,67.778,32.778,39.444,44.722,70.556,70.833,71.944,74.722,75.556,82.5,31.111,35.556,42.222,68.889,70.833,70.278,71.944,78.611,84.167,27.222,31.944,36.389,47.778,71.111,73.333,75,79.444,76.111,25.278,28.056,31.389,37.222,74.167,73.889,76.667,79.444,59.167,0
29.444,42.222,41.667,40.556,39.722,40.278,46.944,43.333,28.611,43.889,54.167,56.389,45,45,46.389,51.667,47.778,37.222,38.889,46.944,59.167,53.611,52.5,54.444,58.333,56.944,45,36.667,43.333,53.889,61.111,60.833,62.222,63.611,61.944,57.222,35.833,42.222,48.889,66.667,65.833,65.278,70,67.222,66.667,33.889,38.889,46.111,70.556,70.833,70.833,72.5,79.722,86.389,31.944,36.667,42.222,66.389,73.333,72.778,73.333,81.667,80.556,28.611,33.889,38.889,49.444,75,75.278,74.722,77.222,80.278,25,28.889,33.056,40.556,73.333,75,76.111,79.444,63.611,1
34.444,41.944,42.5,43.056,44.444,50,52.222,37.5,30.278,56.111,58.611,49.444,47.5,50.833,57.222,57.5,47.222,36.667,47.778,55.556,58.889,56.389,57.5,58.611,65.278,56.667,48.611,41.389,50,60,62.5,60.833,66.944,73.889,62.778,60,38.056,44.167,50.278,67.778,68.333,68.056,74.167,72.222,75.833,35.833,39.444,46.944,66.111,71.111,70.833,70.833,81.667,79.167,32.222,36.111,41.389,60,70.278,68.889,71.667,75,76.944,28.333,31.667,37.222,42.778,68.889,72.222,71.389,75,79.444,26.111,28.611,31.111,35.833,58.056,76.389,76.944,77.5,65.833,0
53.889,44.444,42.5,42.778,42.5,44.167,50.833,45.278,30.556,46.944,57.222,55.833,50.556,50.278,51.944,58.333,53.056,40.556,41.111,49.444,65,60,57.778,59.444,61.111,60.556,48.611,38.889,46.667,54.444,66.389,65.556,65.556,66.111,65.833,60,38.056,43.611,50.833,69.722,68.333,69.722,72.778,69.722,71.111,33.611,40,47.778,70,71.944,72.222,75.556,75.278,85.556,31.389,37.5,42.5,68.333,71.944,71.389,71.944,81.389,81.667,28.889,32.778,37.222,52.778,74.444,71.111,73.889,77.5,78.611,26.111,28.333,33.056,39.722,73.611,75.833,74.722,76.111,62.222,2
37.5,44.444,44.444,43.056,43.889,44.722,51.667,45.556,32.778,49.167,57.222,53.056,50,50,51.944,58.056,53.611,42.5,43.056,50.833,65.556,58.056,57.222,60.556,60.833,60.833,49.722,40.833,46.944,56.111,66.111,64.444,64.167,68.056,65.556,60.833,39.167,44.444,51.389,68.889,68.889,69.167,73.056,70.556,70.833,34.722,39.167,47.222,71.667,71.389,72.778,74.167,84.167,86.111,32.778,37.778,43.056,67.778,73.889,71.389,73.333,82.222,83.611,29.444,33.889,39.444,53.333,74.167,74.167,73.889,78.611,81.944,26.667,29.167,34.722,40.278,73.611,75,78.333,80.556,66.389,3
45.278,45.278,44.167,43.611,43.611,46.389,47.222,46.389,34.722,50.833,55.833,49.722,48.611,49.444,52.5,58.333,55.556,42.778,44.722,50,59.167,56.667,57.778,60,60.556,60,52.5,40.278,46.944,64.722,65,63.611,63.611,74.722,65.556,60.278,38.889,45,51.944,68.056,67.778,69.167,74.444,72.5,70.833,33.333,40,48.889,72.222,69.167,71.389,72.778,85,86.667,33.333,38.056,43.611,66.111,73.889,72.222,72.222,80.278,85.278,30.278,33.889,38.056,46.111,71.667,74.444,73.333,79.167,81.667,26.389,30.278,35.556,40.556,74.167,77.222,77.222,78.056,74.167,4
46.389,45.556,43.611,45.556,45.556,49.167,54.722,47.5,36.667,52.222,56.111,54.167,51.667,51.944,55.833,59.167,55.833,44.722,46.389,53.056,60.278,59.722,60.278,61.111,61.944,60.556,53.889,43.056,48.611,64.444,65.556,65.278,65.556,76.389,65.278,61.389,41.389,45,51.944,69.444,69.167,69.444,73.333,71.667,71.944,37.222,42.5,49.444,73.333,71.389,71.389,72.778,85.556,85.278,33.889,38.889,45,70.278,72.778,73.056,73.611,78.333,84.167,30.278,34.167,40,47.778,76.111,73.611,74.444,78.333,81.111,26.667,30.556,34.722,40,74.722,76.111,78.333,78.611,80.833,5
47.778,44.722,44.167,44.444,43.611,47.5,53.056,42.778,33.889,52.5,56.111,50.278,49.444,51.111,54.722,58.889,53.889,41.944,45.278,50.833,59.167,58.056,59.444,61.389,61.944,60.556,53.333,41.111,47.778,65,65.556,64.722,64.722,75.278,63.333,59.722,39.167,45.833,52.5,68.611,68.056,69.167,74.444,73.611,72.778,33.333,40.833,48.056,73.056,70,71.667,71.111,83.611,85.278,32.778,38.056,42.778,66.944,74.444,71.667,71.667,79.444,83.333,29.722,33.333,38.611,46.111,71.944,73.889,73.333,78.056,81.111,26.389,29.444,35,39.444,75.278,78.333,77.222,78.056,74.167,6
40.833,43.611,44.167,44.167,44.722,50.556,56.944,42.5,31.389,55.278,54.722,51.111,50,51.389,56.667,61.944,51.944,41.111,46.111,53.056,59.167,58.611,58.889,62.222,66.111,59.722,51.944,40.833,49.167,61.111,65.278,64.167,66.389,79.167,63.056,60.278,38.056,45,50.556,68.333,68.056,69.722,75.278,71.667,75.833,34.444,42.778,47.778,70.556,70.278,72.5,72.5,82.5,85.278,32.5,38.333,44.167,73.611,73.889,71.111,72.778,76.944,82.778,28.889,33.333,38.056,45.833,74.167,72.5,73.611,76.667,81.111,25.833,29.722,33.056,39.722,73.889,77.222,78.333,80.278,75.833,7
39.167,43.889,44.722,43.333,45.556,52.222,57.222,41.667,31.389,58.056,64.167,51.667,49.167,52.5,57.5,62.222,50.833,39.722,46.111,55.278,60.833,57.222,60,62.778,65.833,58.611,50.556,41.667,49.444,53.611,67.222,65.556,68.611,76.111,63.889,61.111,38.056,44.722,51.944,69.722,68.889,69.722,73.611,70.278,72.5,33.889,40.833,47.5,69.722,71.667,72.222,71.944,83.333,84.722,31.944,36.111,42.222,65,73.611,69.444,71.944,77.778,81.667,27.778,33.056,37.222,43.611,72.778,71.667,70.278,73.889,78.889,25.556,28.333,31.944,36.667,66.944,73.333,77.222,78.056,71.667,8
36.389,41.944,43.056,40.833,43.333,48.056,58.056,39.167,29.722,58.333,49.444,47.778,46.111,49.167,54.444,61.111,49.444,36.944,45.833,55,55,55.278,54.722,58.056,65,57.778,49.444,41.944,45.556,50.556,60.556,60.556,63.611,77.5,61.111,58.611,36.667,43.056,48.889,64.444,66.389,67.5,73.056,71.667,76.667,34.444,41.111,47.5,68.056,69.444,68.611,68.056,79.444,84.167,31.111,36.667,43.056,73.056,71.111,66.944,70.278,72.5,80.278,27.778,31.389,37.5,44.444,80.833,73.056,70.556,71.667,76.389,25.833,28.333,31.667,36.667,61.111,75.278,73.333,76.667,64.167,9
