28.333,34.167,38.611,41.667,48.056,84.444,84.722,86.389,70.278,33.889,41.111,45,51.389,60.278,82.222,80.278,83.056,85,43.889,48.333,50.833,55.278,73.056,83.889,82.222,81.944,81.944,56.389,52.222,52.778,54.167,61.111,76.111,77.5,79.444,80.833,58.333,60.278,57.222,58.889,60.833,68.889,71.944,76.111,80.278,40.556,65,61.944,64.167,64.167,68.611,69.167,75,78.333,35,68.889,67.222,67.778,67.778,70.833,74.167,75,73.056,31.111,37.778,59.722,70.556,71.667,73.611,74.722,75,78.056,26.944,32.5,38.056,76.389,75.556,75.556,78.333,79.167,55,9
51.389,50.833,43.889,40.833,40,37.5,34.167,30.556,26.944,42.778,56.111,50.556,46.667,45.278,43.611,40.278,36.667,29.722,38.056,58.611,54.722,50.833,48.056,47.5,45.833,46.667,42.778,38.611,55.278,55.278,55.556,53.611,50.278,51.667,58.333,82.778,36.389,53.611,58.889,55.833,57.5,58.333,59.722,62.222,84.444,35,44.722,60.833,59.722,59.722,59.722,62.778,69.167,81.389,33.333,41.111,60.556,61.667,61.944,62.5,65,70.278,79.722,30.278,38.333,61.667,66.667,66.111,66.667,67.222,70.833,45.833,26.944,31.111,46.667,68.611,71.944,71.944,73.611,74.167,36.111,0
46.944,45.556,41.111,40,38.889,37.222,35.556,32.778,27.222,43.611,52.5,49.167,45.278,44.167,42.5,40.278,37.5,31.944,39.722,57.5,53.611,50,47.222,48.333,44.444,45.278,44.722,37.778,57.778,55.278,54.722,50.833,49.444,51.111,58.333,85.833,36.944,56.944,59.444,56.111,56.389,57.778,59.444,63.611,85,34.444,46.111,61.111,59.722,60.556,59.722,64.444,66.111,83.333,33.611,42.222,63.889,61.667,61.667,61.389,65,69.167,78.056,30.278,36.111,60.556,63.889,63.889,66.389,68.611,72.5,54.167,26.389,32.222,43.611,67.222,70.556,70.833,70.833,76.667,36.111,1
42.778,42.5,41.111,41.111,40.833,38.056,35.556,33.056,28.056,55.833,47.222,46.111,42.5,42.5,42.5,41.667,38.611,31.944,53.333,52.5,47.778,46.111,45.278,44.167,46.389,48.333,82.778,38.611,55.556,52.5,51.111,51.944,51.667,54.722,70.556,80,39.167,51.667,55.556,54.444,56.111,55.556,59.444,69.167,80.833,36.667,45.278,59.167,57.778,58.889,59.722,63.056,65.556,75.278,33.611,40,57.222,60.278,61.389,61.667,64.722,70,73.333,30,36.111,55.278,64.444,64.722,65.556,68.333,73.333,58.889,26.944,31.667,37.222,76.667,70.278,72.778,73.333,63.611,37.222,0
57.5,48.333,43.333,40.278,38.611,37.222,36.111,33.333,28.333,51.667,53.333,47.5,45.833,44.722,42.5,40.556,38.333,31.667,37.5,54.167,53.333,50,48.611,47.5,45.556,46.111,58.611,40.556,57.222,54.167,52.222,51.667,51.111,53.056,54.722,78.056,37.222,53.056,60.556,57.222,55.556,55.556,59.722,65.278,85.833,35,45.833,63.056,59.167,58.889,60.556,62.778,65.556,83.611,35,43.056,65,61.944,61.944,62.222,64.444,68.889,76.111,31.944,37.778,62.5,66.111,64.444,64.722,67.222,72.5,60.278,27.5,32.222,45.278,63.333,69.722,70,68.889,78.611,37.222,2
57.5,47.778,44.444,41.944,39.722,37.5,36.667,34.444,27.778,58.889,52.778,50,47.222,45.278,41.944,41.389,39.167,34.167,45.278,57.5,52.222,49.167,48.333,46.389,44.444,45.833,72.778,42.778,58.056,53.889,52.778,50,51.667,53.611,58.611,82.778,37.222,50.556,56.944,57.5,55.556,55.833,58.611,65.556,84.444,35.556,55.278,60,57.5,60.278,60,61.389,63.889,80.556,35,43.889,65.278,61.389,58.611,60.833,62.778,68.611,77.778,31.667,36.944,65.278,65.556,65,63.889,67.778,70.556,59.444,28.056,33.333,45.556,68.889,70.278,67.778,69.167,73.056,39.167,3
59.167,48.333,44.167,41.389,41.667,39.722,37.778,34.722,28.611,59.722,53.056,49.444,46.389,44.722,44.722,44.167,40.833,37.222,47.5,55.833,52.5,51.111,49.444,48.056,48.056,50.833,73.889,41.667,59.722,57.778,54.444,53.611,53.611,55,58.611,84.722,38.611,58.611,60.833,59.444,57.222,57.5,60.278,68.056,84.444,38.056,58.333,62.778,61.389,60.833,61.667,64.722,66.944,82.222,34.444,43.056,63.056,62.222,61.389,64.167,65,70.833,76.667,33.056,38.056,63.056,65.278,67.222,68.889,69.444,71.944,68.889,30.278,35.278,45.556,68.611,70.833,72.222,72.222,73.056,40.833,4
54.167,46.389,43.889,42.778,41.389,39.167,37.778,35,30.833,57.222,52.222,48.333,46.944,45,45.278,43.889,40.833,37.222,54.722,55.556,53.333,50,48.611,46.944,46.667,48.889,69.722,45.556,58.056,56.389,53.889,53.333,53.611,54.167,60.833,83.889,42.778,57.778,58.889,59.167,56.389,55.833,60.278,66.667,82.778,41.667,63.611,62.222,60.833,60.833,62.5,63.889,66.389,81.389,35.833,47.222,62.778,63.889,61.667,64.167,66.111,69.167,78.056,33.056,39.167,65.833,66.389,66.667,66.944,69.167,71.667,75.278,30.556,35.278,62.222,68.611,69.167,70,72.5,73.056,63.333,5
49.167,45.278,43.056,40.833,40.278,39.167,37.778,34.444,30.278,57.5,50.833,46.944,44.444,45,43.611,42.778,40.278,36.111,46.389,54.167,50.556,50.278,46.944,47.5,47.222,48.611,74.444,42.222,58.611,55.556,53.333,51.111,52.778,53.889,57.222,83.889,39.444,57.5,59.444,58.611,55.833,56.667,58.611,66.944,83.056,38.611,58.056,61.389,59.722,59.167,60.833,63.611,66.389,79.722,34.167,42.778,61.944,61.389,60.556,63.056,63.889,69.722,75.278,32.5,37.222,62.5,64.444,65.556,67.778,68.333,70.556,68.333,29.722,34.167,45.833,67.778,70.278,71.389,71.111,72.778,41.667,6
48.611,43.889,41.944,40.833,40.833,39.444,37.778,32.5,28.611,56.667,50.278,47.778,44.722,43.611,42.5,42.222,38.333,33.333,53.889,54.722,50,48.889,46.667,45.833,45,48.889,82.778,41.667,59.167,55.833,51.111,51.667,51.944,55,58.889,83.889,40,57.5,58.889,56.667,53.889,56.111,59.444,66.111,82.778,38.333,58.611,61.667,59.167,60,58.333,62.778,64.444,78.333,33.889,43.333,62.222,61.389,60,61.389,63.611,67.5,75.833,31.667,36.389,58.611,64.167,64.444,65.833,69.444,71.389,64.722,29.167,33.333,40,68.333,70,69.444,72.5,71.111,39.444,7
45.556,42.222,40.833,40,39.722,38.889,36.944,32.5,28.056,55.278,47.778,45.278,43.611,43.056,43.056,41.944,38.056,33.056,54.722,52.5,47.778,46.111,45.556,45.833,46.944,50.556,82.222,39.722,56.667,54.167,49.722,51.111,52.222,53.889,63.056,83.889,39.444,56.667,56.944,55,51.944,55.833,60.833,69.444,83.056,36.667,55.278,58.333,56.667,57.5,59.722,62.778,67.778,81.111,32.778,41.667,63.056,60.278,59.722,59.444,62.778,68.056,76.667,30.556,35.278,60.278,65.556,63.889,65.833,67.222,69.444,72.778,28.611,31.944,39.167,69.444,71.111,69.722,70,65.833,37.778,8
41.667,40.833,40.278,39.722,40.556,37.222,36.389,32.778,27.778,53.889,46.389,44.722,43.056,41.667,42.5,41.389,36.944,33.056,48.333,51.944,47.778,46.944,45,44.444,45.833,53.611,85,38.333,56.111,52.222,49.444,52.5,52.778,54.444,61.667,83.611,39.444,56.944,55.833,54.722,56.389,56.111,58.611,66.389,84.444,36.944,46.111,58.611,59.722,59.444,60.556,63.056,65,75.556,33.889,41.111,63.333,60.833,61.667,61.389,65,66.944,75,31.944,35.556,60.833,64.167,63.333,64.722,67.222,72.222,66.389,27.5,31.667,37.5,76.111,65,68.056,71.111,75,38.611,9
41.667,63.889,47.5,39.444,35.556,33.333,30.556,28.611,22.222,62.5,61.944,51.944,46.389,42.778,38.889,35.833,32.5,26.111,64.167,59.167,55.556,51.944,49.444,46.944,45.556,42.778,35.833,60.833,61.389,56.667,55.278,56.944,78.056,86.944,87.5,84.722,62.778,61.389,60.833,59.722,63.333,80.833,82.5,81.389,80.278,63.611,66.111,63.889,64.722,67.5,74.722,77.5,78.889,79.722,33.056,68.889,69.444,67.222,71.944,74.167,77.222,76.944,79.444,29.722,40.556,71.389,74.167,75,77.778,81.389,81.944,67.222,27.778,32.222,38.611,70.556,78.889,78.611,81.944,81.944,38.889,0
60,62.5,45,39.167,36.111,33.056,31.111,28.056,21.944,66.944,59.167,51.389,45.556,41.944,38.889,36.667,33.056,28.056,59.444,58.889,54.167,51.944,49.722,46.111,47.222,43.889,36.111,61.667,60.278,56.667,56.389,56.111,84.722,86.111,86.944,85.278,68.333,62.222,58.056,57.778,60.833,81.667,83.056,81.111,79.167,63.056,64.167,63.889,64.722,67.5,72.778,76.667,76.667,79.722,35.556,65.556,68.333,69.722,71.111,72.778,75.556,79.444,78.611,28.611,42.222,72.222,73.056,73.056,76.667,78.056,81.389,75,28.333,32.778,37.778,75.556,78.611,78.333,80.556,82.222,39.167,1
67.778,41.111,38.611,36.667,35,33.889,30.556,28.333,26.667,65,50,44.444,41.111,40.278,38.611,36.389,33.333,28.889,61.389,54.167,49.444,45.833,47.5,45.556,70,47.778,39.167,57.222,56.389,56.111,55,58.611,86.944,85.278,86.111,85.833,61.389,60.556,58.333,58.611,62.222,81.667,81.944,81.944,81.667,61.667,66.111,62.222,61.944,65.833,73.611,77.222,79.444,81.111,37.222,69.722,67.778,66.667,68.611,73.611,76.111,80.833,81.389,30.278,38.333,71.111,73.611,74.722,76.111,80.833,81.389,75.278,28.889,33.333,38.056,73.611,80.833,79.722,81.667,83.333,37.222,0
70.556,60.833,45,39.722,35.833,35,31.944,27.778,25,67.222,59.722,51.389,46.944,42.5,40.833,38.056,33.333,30,62.5,59.167,55.556,53.333,51.111,48.333,47.5,45.556,38.056,60.278,62.222,58.056,56.389,57.778,86.667,85.556,86.667,88.333,66.389,63.056,59.444,58.056,63.056,83.333,85.278,82.222,82.5,62.5,66.667,64.444,64.722,65,73.889,79.167,78.333,79.444,37.222,66.944,68.889,68.056,69.722,73.611,74.722,79.722,84.444,30.833,44.167,73.889,74.722,75.556,75.833,80.278,79.444,75,29.722,33.056,38.889,76.111,78.889,79.444,83.611,83.056,38.889,2
66.667,56.389,43.333,38.611,36.111,34.444,32.222,28.056,27.222,66.667,58.889,50.278,44.722,42.778,40.278,37.222,33.611,30,61.389,59.167,55,52.5,50.833,48.333,48.611,46.667,40,61.667,62.5,59.167,57.778,58.889,86.389,85.833,88.611,87.222,66.944,64.722,61.111,59.167,64.167,82.778,85.556,84.444,81.667,67.778,67.222,66.389,64.167,66.389,72.778,79.722,81.111,81.111,39.167,68.889,66.667,66.944,70.278,71.944,77.778,81.944,85.278,31.944,45,72.222,73.333,75,75.278,80.556,81.111,79.444,30.833,33.611,41.111,77.5,79.722,77.222,80.278,81.389,42.778,3
71.667,56.667,45.278,40.278,37.778,36.111,33.611,29.167,24.167,66.389,59.444,51.111,46.389,44.167,41.944,38.611,35,29.722,60.833,58.056,55.556,52.5,50.556,48.056,53.611,49.167,41.944,61.944,62.5,59.444,58.333,61.389,85.278,86.389,86.944,86.667,66.111,64.444,61.111,61.667,66.667,82.778,84.722,83.611,82.222,66.111,66.667,66.111,65.833,66.944,76.667,80.556,81.667,80.556,45,69.167,68.611,67.778,70.278,75.278,78.611,83.056,83.333,33.889,49.444,73.889,73.056,75.556,76.667,80.278,84.444,83.333,29.167,35.556,50.556,78.611,80.833,81.111,82.778,83.611,45.556,4
69.444,53.611,44.444,39.444,37.222,35.278,32.778,29.722,26.111,65,56.389,49.722,46.111,44.167,42.5,37.5,36.111,30.278,61.111,57.5,53.333,52.222,48.333,49.167,53.333,50.556,43.056,63.056,61.389,56.389,57.5,58.889,85.278,86.389,88.333,87.222,66.667,61.667,59.722,61.944,65.556,83.056,85,83.333,83.333,70.278,68.056,64.722,64.722,66.111,73.611,79.167,80.278,79.722,59.722,69.444,70.833,68.056,70,75.833,80.833,78.333,81.389,35.556,56.111,72.5,73.611,75,76.667,80.278,82.222,84.444,31.111,36.111,70.278,77.5,80.833,83.056,83.333,85,66.389,5
66.111,52.5,45,40.278,38.056,34.722,33.333,30.556,24.722,66.667,55.278,49.167,45.556,43.333,41.111,39.167,34.722,30,59.167,57.222,53.333,51.111,51.389,47.778,51.389,49.167,41.944,59.722,59.722,58.333,58.611,60.556,84.444,85.833,87.778,86.667,63.889,63.056,61.111,60.833,66.667,82.5,84.722,84.444,82.778,70,65.833,64.444,64.722,66.111,76.389,79.444,80,80.833,46.667,68.889,69.167,68.333,70.556,75.556,76.944,82.778,80.278,34.444,50.278,73.611,73.889,75.278,76.111,80.278,83.333,83.056,29.444,34.444,51.111,77.778,80,80,81.667,82.778,45.833,6
67.778,51.389,43.333,40.278,36.944,34.444,32.222,29.722,23.611,66.111,55.278,48.889,44.722,42.5,40,36.944,33.611,28.611,59.444,57.222,52.5,49.722,50.278,48.056,60.278,48.611,40,60.833,58.333,55.833,57.5,60.833,86.667,85.556,87.222,86.389,63.889,62.5,60.556,61.944,65.556,83.611,85,84.722,82.5,67.222,66.389,65.556,64.167,65.833,73.056,78.056,78.889,79.722,39.167,68.889,67.5,67.222,69.167,72.5,76.944,83.056,80,32.5,42.5,68.889,71.944,74.167,75.278,78.333,83.889,80.278,28.889,31.389,41.389,78.889,79.167,79.722,81.667,80,43.333,7
62.778,45,41.111,38.333,36.111,35.278,31.944,27.778,25,64.444,51.667,44.444,41.667,40,39.167,36.944,33.889,30.278,56.667,55.556,51.111,48.333,48.889,46.667,71.389,48.056,39.722,58.889,57.778,54.722,54.444,59.167,84.167,86.667,86.389,83.333,63.611,60.556,57.5,59.167,63.611,83.889,84.444,83.056,82.222,68.611,65.833,63.056,62.5,64.722,73.056,77.222,78.889,81.667,37.5,67.778,67.222,67.778,66.944,70.278,75.556,80.556,80.833,31.944,46.389,68.889,71.944,74.167,74.722,77.5,79.444,78.611,28.611,33.889,41.111,78.056,78.056,78.333,82.778,83.056,43.889,8
65.278,43.889,41.111,38.333,36.111,34.444,31.944,27.778,25.556,65.833,51.667,45.278,41.389,40,38.611,36.667,32.778,29.444,61.389,57.778,51.389,47.5,47.5,45.833,48.056,48.056,38.611,61.111,58.056,56.111,54.722,57.222,85.833,83.611,87.5,86.667,63.056,60.833,59.167,59.167,63.056,83.611,84.444,84.167,81.944,66.944,65.556,62.222,63.333,67.778,72.5,78.056,80,80.833,36.111,66.111,65.278,67.5,68.333,72.222,75.278,80.556,83.333,30.833,40.278,69.444,73.056,73.611,75,78.889,79.167,80,28.056,32.5,38.611,76.111,79.722,78.611,82.778,82.5,43.889,9
53.333,46.944,45,44.167,44.167,45.833,50,87.778,85.833,42.5,50.556,51.389,51.667,52.778,58.333,87.5,86.667,86.667,39.722,51.667,56.389,56.944,58.889,65.278,87.778,89.722,86.389,36.667,44.167,63.611,60.278,63.056,68.333,88.056,86.667,83.056,35.833,42.778,64.167,66.389,65,67.222,71.389,76.111,75.833,33.611,39.444,46.944,67.778,66.667,67.5,70.278,74.167,74.444,31.111,36.667,43.611,68.889,70.833,69.722,70.556,75,74.722,27.5,33.889,39.167,68.333,69.722,71.111,71.944,74.167,75,24.167,27.222,33.611,48.889,73.056,74.167,75,78.611,64.444,0
57.222,46.667,45.556,45.278,44.444,45.278,52.222,88.611,87.222,46.389,53.056,51.667,50.556,53.611,59.722,88.611,86.944,85.556,41.667,51.944,56.667,57.222,59.444,65.833,89.444,88.889,84.722,38.056,46.667,61.389,61.944,63.333,69.722,83.889,85.556,79.722,35.278,43.889,61.667,64.444,62.778,66.389,73.611,75.278,75.556,33.889,40.278,46.111,64.167,64.722,65.833,70.556,74.444,75.278,31.667,38.056,44.167,69.444,69.722,67.778,67.778,72.222,76.944,28.056,34.167,41.111,73.889,69.167,69.444,71.944,74.722,75.833,25.556,29.167,35.833,66.944,72.222,71.944,73.611,76.667,69.167,1
40.556,41.944,46.111,47.5,47.778,70.556,86.111,86.111,66.944,54.444,48.611,48.056,48.611,55.556,72.222,85.556,86.389,86.389,51.944,56.111,55.278,56.111,63.056,77.5,88.333,83.333,80.833,42.778,52.222,58.889,60.278,62.222,71.389,81.667,79.444,79.167,38.611,45.833,63.889,62.778,61.944,66.389,68.889,75,76.111,34.722,41.667,46.389,65.278,63.889,66.111,69.722,70.833,75.833,31.111,37.778,43.056,65,69.167,70.556,70.556,74.167,74.722,28.056,32.5,39.167,48.056,70.556,70.556,71.111,74.722,76.944,25.556,28.611,33.056,40.556,66.389,71.944,76.389,80.278,68.889,0
55.556,46.111,46.667,45.556,45,47.5,60.833,89.722,86.667,50.556,55,52.778,51.111,55,62.222,85,87.778,86.389,42.5,55.833,56.944,59.722,60.833,65.833,88.333,87.5,81.667,40,48.333,69.167,61.389,63.056,64.722,81.667,83.056,80.556,38.611,44.722,66.667,65.833,64.444,68.056,73.889,77.778,77.778,36.111,40.833,48.889,68.611,66.944,68.889,73.056,74.167,76.944,32.222,38.889,44.444,71.111,69.444,69.167,72.222,75.833,78.056,27.778,35,40.278,67.778,70.833,70.833,75.278,76.944,79.167,26.389,30.278,36.944,65.278,74.444,76.667,78.333,78.333,72.5,2
51.111,45.278,46.667,46.389,45.556,48.611,76.111,86.944,87.5,55.556,56.389,52.222,52.222,55.278,62.778,87.5,90,86.111,45,60,58.611,59.167,62.222,66.667,89.167,87.5,81.944,41.389,49.167,65.833,63.333,64.167,70,81.111,81.944,78.056,38.611,45.833,64.167,66.111,65.833,68.611,72.778,75.556,76.667,36.389,41.667,49.167,68.889,66.111,68.056,73.056,75.278,76.667,32.778,37.778,45,70.833,68.056,69.722,70.833,74.722,78.889,29.167,34.722,40.833,70.556,70.833,71.111,73.056,77.778,79.444,26.389,31.111,35.833,54.444,70.833,73.611,76.389,78.333,76.944,3
49.722,46.944,46.111,46.389,48.889,52.5,87.778,86.111,86.389,68.611,53.889,53.056,52.778,55.556,64.167,88.889,88.889,85.833,46.944,59.722,58.889,59.444,61.389,67.222,91.389,89.444,82.5,42.5,49.167,61.389,62.222,63.889,71.111,79.722,82.5,80,40,46.111,65.833,65.833,65.556,68.611,71.944,76.111,76.944,36.667,41.944,59.444,68.611,66.389,68.889,71.389,76.944,77.778,33.611,37.778,46.389,70.833,67.778,71.389,73.056,76.111,77.5,31.389,35.556,42.5,71.111,71.944,75.556,76.111,78.889,78.056,27.5,30.278,37.222,57.5,75.833,76.111,78.611,79.444,78.333,4
49.722,47.5,47.222,46.667,48.056,55.833,88.056,87.5,88.056,58.056,54.167,53.611,53.056,55.278,64.722,90.278,89.167,86.111,52.222,65.556,58.056,60.278,63.333,69.444,91.111,90,84.167,48.056,51.111,65.278,63.889,65.278,70.278,80.278,83.611,80.556,44.444,47.222,67.778,65.833,66.389,67.222,73.611,76.389,77.778,40.556,42.222,57.778,68.889,66.111,68.333,71.389,76.389,77.778,35.278,40,46.389,71.389,68.056,69.722,71.944,75.833,78.611,31.111,35.833,42.222,68.611,71.944,74.722,76.389,76.111,78.611,28.056,31.667,38.056,64.167,76.111,75.556,77.778,79.722,79.722,5
44.722,47.222,47.222,46.389,49.444,53.333,88.056,88.056,87.5,71.111,53.333,53.056,52.5,55.833,64.167,88.889,90.278,85.556,48.611,60,58.611,59.722,60.556,66.944,90.556,90,82.778,42.778,50.833,61.667,61.667,63.611,71.111,80,82.222,79.444,39.167,45.833,65.278,65.278,64.722,67.5,70.556,76.389,76.389,36.111,41.667,58.333,68.333,65.278,67.5,70.278,75.833,77.222,33.056,37.778,46.389,70.556,68.056,70.556,71.389,75.278,76.667,30.556,35,41.389,71.389,71.944,75.278,74.722,77.778,76.667,27.222,30.833,35.278,54.722,75.556,75.556,78.333,79.167,77.778,6
42.5,46.667,46.667,47.778,49.722,63.056,89.167,86.667,84.444,71.389,53.056,51.944,52.778,55.278,63.611,87.778,87.222,87.222,48.889,59.167,58.056,59.167,62.5,74.722,89.167,87.778,82.222,42.5,50.833,63.889,61.111,64.444,73.333,81.667,81.667,79.722,38.333,46.389,63.889,65.278,65.278,69.722,73.611,76.944,76.667,35.556,41.111,47.5,66.944,66.667,67.5,70.556,76.667,74.722,31.389,38.333,45.556,68.611,69.444,70.556,71.667,73.889,78.333,30,33.889,41.111,72.778,72.5,71.111,75,76.389,74.722,25.833,30,36.667,46.111,73.889,72.222,75.556,77.778,78.333,7
40.833,44.167,45.278,46.944,48.056,57.222,86.667,86.667,81.667,57.222,49.167,48.333,50.556,54.722,63.056,87.222,87.778,86.667,48.333,61.944,51.944,53.889,61.111,75,86.667,87.778,83.611,42.5,46.667,62.778,61.111,63.889,71.667,83.333,80.278,79.444,37.5,45.556,66.111,64.722,63.056,67.222,73.333,75.278,77.222,34.167,41.667,47.5,64.444,64.167,66.389,70,73.056,76.944,31.944,37.5,41.667,66.111,69.167,69.444,70.833,73.889,78.333,28.333,33.889,39.722,57.222,70.278,70.556,74.444,77.5,78.611,24.167,30.278,34.722,43.056,73.889,72.5,77.5,78.333,77.5,8
41.944,42.222,44.722,45.833,47.778,66.667,86.389,85,81.389,51.389,46.944,49.167,50,55.556,71.944,88.056,86.944,84.722,51.389,56.389,55,54.722,63.611,84.722,88.611,86.944,81.944,43.333,51.667,63.333,61.944,63.611,68.611,76.944,78.056,78.056,38.333,45.833,67.5,62.778,62.778,65.278,69.722,75.556,77.778,35.278,40.278,45.556,64.444,62.778,63.611,69.167,71.667,75.833,31.667,36.667,43.056,65.556,67.222,69.167,68.056,71.389,76.667,29.167,32.5,39.167,56.389,70.833,70.556,71.111,73.889,75,25,29.444,33.611,41.667,74.722,71.944,73.333,77.778,65,9
