36.111,81.944,88.333,86.389,86.944,86.944,68.889,33.333,28.056,83.611,81.667,80.833,81.944,81.944,80.833,85.278,45.278,34.167,80.278,81.944,83.056,83.056,85,82.222,80,52.778,40.278,82.222,86.944,83.889,84.722,84.167,86.111,76.389,56.944,45.556,57.5,68.333,77.5,80,84.167,81.944,74.167,65,52.778,52.222,64.444,73.056,81.944,85,86.944,87.222,89.444,79.444,51.111,66.389,87.778,88.333,88.889,86.389,84.722,84.722,83.889,52.5,85.833,85.556,87.5,84.722,85.556,84.444,85,83.611,36.667,84.444,86.667,85.833,86.111,87.5,84.444,86.667,87.222,9
30,44.444,86.944,88.333,86.389,83.333,60.278,40.278,35,75,85.556,84.722,85,81.111,75.556,63.889,54.167,46.667,57.778,81.111,81.111,79.167,76.389,71.389,66.944,88.611,87.5,48.333,60.556,69.722,78.611,79.444,77.778,77.5,86.667,61.389,48.056,57.222,66.944,74.167,79.722,81.389,74.722,64.722,54.444,46.111,56.944,65.556,77.778,85.833,87.5,75.833,60.278,48.056,45.278,56.667,79.444,84.444,83.333,84.167,84.167,58.333,40.278,42.5,78.056,86.667,85,83.611,83.333,82.778,48.611,33.611,32.222,80.556,85.278,85.556,85.833,84.722,63.056,33.611,28.889,0
35.278,45,85.556,88.611,87.778,83.333,60,41.667,36.111,80.833,82.5,84.167,84.167,82.778,76.389,65.833,55,47.222,57.222,81.944,81.667,80.278,77.5,73.056,69.722,89.444,86.667,50,63.889,69.167,79.167,79.722,78.056,77.222,85.556,61.389,48.333,60.278,68.333,75.833,79.444,76.389,74.722,65.278,54.722,46.944,58.611,67.778,76.389,88.889,86.389,76.111,60.833,46.944,44.722,58.889,75.556,84.722,83.889,83.889,86.111,65,42.5,41.944,70,83.611,85,82.222,83.611,82.778,52.222,35.833,32.778,81.944,85.278,86.111,86.667,85.278,62.222,33.611,28.889,1
34.444,40,46.111,87.5,87.778,73.056,50,42.5,36.667,61.944,85.556,85.833,81.944,78.056,67.222,59.722,55.556,50.278,80.833,82.5,79.444,80,75.556,69.722,73.056,85.833,81.944,63.611,70.556,84.444,77.5,75.556,76.389,79.167,66.389,52.222,51.389,60.833,66.944,75.278,80.278,74.167,73.056,61.944,50,45.278,55.556,65.556,76.944,83.333,87.5,77.778,64.167,46.667,42.222,53.333,70.833,83.889,85,82.778,85,74.444,41.111,38.056,49.722,77.222,85,84.444,85,84.167,53.333,34.167,30.833,46.944,83.056,82.222,86.111,88.333,79.444,34.722,28.889,0
37.5,46.111,86.389,88.056,87.5,86.667,58.056,43.611,36.944,81.944,85,84.722,85.278,81.944,75.833,65.833,57.222,49.444,72.5,82.778,82.778,81.111,76.389,73.611,68.333,88.889,86.944,52.5,65,71.389,78.889,78.889,78.056,80.278,86.111,63.333,49.444,60.278,68.611,75.556,81.111,81.667,75.833,65.556,56.389,46.667,58.611,67.5,79.167,86.111,85.833,78.056,63.056,50.833,45.278,58.333,81.111,85.833,86.389,87.778,86.667,66.944,43.333,42.222,70.278,87.222,84.444,84.722,84.722,85,63.889,36.944,34.167,82.778,85,88.056,88.611,87.5,72.222,34.722,29.722,2
38.889,47.5,87.222,89.444,88.889,85.833,58.889,46.111,38.056,83.056,83.889,86.667,85,82.5,77.222,66.944,59.167,51.667,80.833,83.889,82.222,80.833,79.444,74.167,71.667,89.722,86.667,54.722,65.556,71.111,80.278,80,79.722,80.278,85.556,64.167,49.444,60.833,68.333,75.833,80.278,80,75.833,66.111,56.667,47.5,57.5,67.5,77.5,89.722,85.833,78.611,63.889,49.722,45.278,55.278,73.333,85.278,83.333,83.056,85.278,68.333,43.889,43.611,70.278,83.889,83.056,82.778,81.944,83.333,75,36.389,35.278,76.111,83.056,84.444,86.389,87.222,74.444,38.056,30.278,3
40.278,50,87.778,89.444,88.611,86.111,59.722,46.667,38.333,83.889,83.333,83.889,85,82.222,74.722,67.5,59.722,53.333,79.722,81.389,82.778,81.667,78.611,73.333,73.056,88.333,87.778,56.667,65.833,68.889,81.389,81.389,80,83.611,80.833,61.944,52.222,61.667,68.889,75.556,80.833,82.778,76.389,65.278,55.278,48.333,57.778,67.222,79.167,86.389,88.611,80.833,64.444,50,45.833,57.5,71.944,86.667,86.111,86.389,84.722,71.667,43.611,43.611,62.778,83.889,84.444,82.5,83.333,86.667,68.889,37.222,38.611,75.556,85.556,85.556,87.5,86.667,81.389,37.222,30,4
42.778,75,90,89.167,89.167,83.611,60,49.167,43.056,83.889,84.167,83.611,83.333,80.833,74.444,65.833,59.722,54.444,83.056,83.611,82.778,81.667,78.333,73.611,73.611,88.611,86.944,59.444,68.333,68.889,80.278,80,78.056,80.833,80,61.111,53.611,63.333,70.556,75.833,81.389,82.5,76.111,66.111,56.111,48.611,59.722,68.889,79.722,85.833,88.611,80.278,65.833,51.111,47.5,60,73.056,86.944,86.944,86.944,85.833,71.111,46.389,45.833,64.167,84.722,84.722,83.889,84.722,86.111,80.833,38.333,39.722,81.667,83.889,87.5,86.667,86.944,83.611,43.889,32.222,5
37.5,50.278,89.444,89.722,90.278,87.222,56.111,47.222,40.556,84.167,83.333,84.167,83.889,80.833,74.444,64.722,58.889,53.889,81.389,82.778,82.5,81.667,78.889,72.5,70.556,86.944,85.556,58.889,67.5,67.778,80.833,80,79.444,81.389,79.167,59.167,53.056,62.778,70.278,76.667,81.667,82.222,76.389,63.889,53.611,48.611,58.611,68.056,80,86.111,88.333,78.889,63.611,49.167,46.111,58.056,72.5,86.111,86.111,85.833,84.167,70.556,43.056,43.889,62.778,83.611,83.611,82.222,83.056,86.389,68.889,36.944,36.667,75.833,84.167,84.722,86.944,86.389,80.556,37.222,30.278,6
37.5,45.556,85,90.278,90.278,85.833,55,45.833,41.111,82.778,83.611,84.167,83.889,81.111,70.833,62.778,56.667,52.778,80.278,83.611,82.778,81.944,78.333,72.222,72.778,86.111,86.389,60.833,66.944,78.333,81.389,79.167,78.889,81.111,74.167,57.778,52.5,61.389,70.278,75.833,81.944,77.222,76.111,64.722,53.333,48.333,58.611,68.056,79.722,81.389,85,80.556,65,49.444,46.389,56.389,72.5,84.722,84.444,83.333,85.278,75,44.167,42.5,59.167,84.444,85.833,84.167,83.056,81.667,64.444,34.444,36.389,75.278,83.056,85.556,87.778,85.833,70,36.944,29.167,7
35.833,43.333,50.556,87.222,88.889,85.833,52.222,45.556,39.722,82.778,83.056,85,82.5,78.889,72.5,61.389,54.444,52.222,78.889,82.5,80.833,79.722,77.778,72.5,73.333,86.944,86.944,63.333,67.222,68.333,80.556,78.889,77.5,81.389,76.944,57.222,53.889,62.5,70.278,75.833,80.833,83.056,73.889,64.444,52.5,48.333,59.167,66.944,78.611,83.056,87.5,77.5,65.833,48.889,45,57.222,70.833,85,84.444,84.167,85,80.278,41.667,42.222,58.889,83.611,84.444,81.667,82.778,84.444,66.944,34.444,35,58.611,82.778,85.833,85.833,86.111,75,35.833,28.333,8
35.278,40.833,48.611,87.778,88.056,82.778,50.833,44.167,38.611,57.222,81.944,83.611,83.333,80.833,69.722,59.444,55,50.556,78.333,81.667,81.667,80,77.222,72.5,75.278,86.944,83.333,61.111,66.111,81.111,80.833,79.722,76.389,79.444,71.389,56.111,51.111,60.833,69.722,75,81.389,74.722,73.056,62.778,51.389,46.944,57.778,66.389,79.444,80.556,83.889,75.833,62.778,46.944,44.167,53.889,69.167,81.944,81.944,80.278,84.167,73.889,41.111,39.167,54.167,78.889,80.278,79.167,82.778,81.111,65.833,34.167,33.056,51.111,78.056,85.556,82.778,84.722,77.778,33.611,27.222,9
35,86.389,86.389,87.778,86.944,84.444,86.667,87.5,81.944,55.833,79.167,85,84.444,83.889,85,85.278,82.222,81.111,49.444,66.111,82.222,84.167,83.611,81.667,84.444,82.778,81.389,49.444,60.556,69.444,85,83.056,83.056,84.444,87.222,63.056,51.667,59.444,67.778,86.944,82.778,75.833,72.778,66.389,57.222,53.889,62.222,71.944,78.056,77.222,74.167,68.889,62.5,56.944,57.778,74.444,88.056,88.889,77.778,73.056,69.444,62.222,54.444,85.833,86.111,87.222,88.333,86.667,78.056,71.111,63.889,56.111,84.722,88.333,87.778,87.222,87.222,85.278,85.278,68.333,59.167,0
35.833,85.556,88.333,90.556,90.556,90,88.889,86.667,82.5,61.389,79.167,85.556,86.944,86.111,85.556,85,84.167,82.5,50,69.444,82.5,84.722,83.333,83.056,83.611,83.056,84.444,49.444,60.833,68.333,81.944,83.056,85.278,86.667,72.778,62.5,52.222,60,68.056,82.222,86.111,75,71.944,66.111,58.056,53.056,60.833,69.722,80.278,76.944,73.333,69.167,63.333,56.111,57.222,65.556,87.222,85.278,76.389,72.778,70,63.056,55.556,83.056,84.444,84.444,85.278,85,78.611,71.667,65.278,55.833,85.278,87.5,83.889,85,87.5,87.222,84.444,69.722,61.111,1
33.333,46.944,77.5,87.222,87.778,85.278,83.611,85,83.056,86.111,76.667,87.222,84.722,84.167,83.333,84.167,79.722,79.444,80.833,68.611,85.833,84.167,82.5,81.667,83.056,86.111,64.167,53.333,63.611,80.278,85,86.111,85.833,75,67.778,57.778,50.833,61.111,66.667,87.222,81.389,75.278,70.833,65.278,55,50.556,60,66.389,78.611,77.778,74.444,69.167,63.611,56.111,49.444,61.667,81.111,86.111,79.722,74.722,70.833,65.278,58.889,51.389,71.944,86.111,85,86.667,86.111,72.778,70,62.5,65.833,82.778,84.167,84.167,85.278,85.833,88.611,88.889,87.222,0
47.222,86.111,88.333,89.167,88.889,87.5,88.611,87.5,88.056,68.333,77.5,86.667,87.222,85.833,85,85.556,85.556,81.944,51.944,68.333,83.333,84.722,85,85.278,82.778,84.167,85.556,51.111,61.111,77.778,85.556,86.111,85.278,85.833,71.389,64.167,52.222,60,67.778,86.944,82.5,75.833,72.778,67.5,57.778,53.611,61.667,71.389,75.833,77.222,74.167,69.444,63.889,56.944,56.667,70.556,87.5,86.944,77.222,74.722,70,63.611,55.278,65,82.222,86.389,86.667,84.444,77.222,71.389,64.722,57.222,85.278,86.667,83.611,84.444,84.167,84.444,86.111,72.5,63.611,2
57.222,86.667,90.556,91.944,89.444,89.167,86.944,85.556,85.556,83.056,78.056,89.167,88.611,85,86.389,84.167,85.278,80.556,55,69.167,83.889,86.944,85,85.556,82.222,82.5,83.889,53.056,62.5,80.833,85.278,85.556,85.278,86.111,71.389,63.333,53.056,60.556,66.111,84.444,81.389,77.222,71.944,66.667,58.056,53.611,62.222,71.667,79.722,77.5,73.889,69.167,63.611,57.222,56.389,78.056,88.611,86.667,75.278,74.167,70,62.778,56.667,65.278,85.833,87.5,86.944,83.333,71.389,71.944,66.111,58.889,84.444,86.389,85.556,85.278,84.444,85.833,86.944,74.444,65.278,3
70.278,86.111,91.667,91.667,89.722,88.889,88.056,86.667,84.167,82.5,75.556,89.167,88.056,85.833,85.833,85.278,83.889,81.667,57.778,70,85.833,84.167,84.444,85.556,85.278,85.278,84.722,53.611,63.056,82.778,84.167,86.111,86.111,84.167,68.889,61.944,52.5,62.778,70.556,86.389,80.278,75.833,72.222,66.389,59.167,54.167,63.056,68.611,77.5,78.056,73.889,69.722,64.722,57.778,56.944,69.722,86.667,88.889,78.333,75,70,64.167,56.667,65.833,88.889,89.444,90,88.333,76.111,71.944,68.611,60.556,86.111,88.611,87.5,87.778,86.667,89.722,89.722,83.611,66.111,4
79.444,86.944,90,89.444,89.167,88.056,88.056,86.667,84.167,87.222,75.556,88.056,87.778,86.111,85.833,87.222,83.889,81.667,63.611,70.278,85.833,86.944,85.833,84.444,86.111,85,86.944,54.444,63.889,84.167,85,86.944,87.222,84.722,69.722,64.167,53.889,63.056,72.222,87.778,81.944,76.111,72.222,67.5,59.722,54.722,63.611,71.389,77.222,78.333,73.889,70.278,65,58.056,57.222,69.722,85.833,87.778,77.778,75.278,69.722,64.444,58.056,64.167,89.167,89.167,88.889,86.667,76.944,73.056,68.889,61.389,88.889,88.611,86.111,87.5,86.667,88.333,90,72.5,66.944,5
70,86.389,91.944,91.667,89.444,87.778,86.944,86.667,83.611,86.667,75.833,89.444,88.611,87.222,85.278,84.722,82.5,80,61.111,70.278,86.111,84.444,84.444,85.278,84.444,86.389,85,54.722,63.611,82.222,85,86.389,86.667,85,69.722,61.944,52.778,62.5,70.556,87.778,80.556,76.389,73.056,67.222,58.889,53.611,63.056,69.444,78.056,78.611,74.167,70.833,64.722,58.333,55.556,69.444,86.389,88.611,77.5,75.556,70,64.722,58.056,63.333,88.611,88.611,89.444,87.222,76.111,73.333,68.611,62.222,85.278,86.111,86.667,86.667,86.944,89.444,90.556,83.889,68.333,6
49.444,84.722,90.833,90.278,88.889,86.944,85.833,83.889,84.167,86.111,76.389,89.722,88.333,87.5,84.722,84.444,81.389,78.333,62.778,70,85.278,87.222,83.889,84.444,85,82.222,81.667,53.333,64.722,84.722,83.889,86.667,85,81.667,69.722,60.833,53.056,63.056,70.833,86.944,83.056,76.944,71.944,66.667,57.5,53.611,62.222,69.722,76.667,78.333,74.444,69.722,64.444,58.056,54.444,65,85.278,88.056,76.111,74.722,71.389,65.556,59.444,59.444,86.111,86.667,86.111,85.833,81.389,71.944,69.167,61.944,84.444,84.444,84.444,85.556,85,88.333,88.611,87.778,70,7
37.222,58.611,88.889,85.278,86.667,85,85.278,85.833,83.611,86.667,77.5,88.056,87.5,85.556,85,81.944,80.278,77.5,65.278,70,85.833,83.333,82.778,83.611,85.556,82.5,69.722,54.167,64.444,83.333,85,85,85,81.389,68.056,58.056,52.5,62.222,66.944,86.944,80.278,75.278,71.111,65,57.5,52.222,60.833,68.056,77.222,78.333,73.611,69.167,63.333,56.944,53.056,62.222,84.722,88.611,80.556,74.444,70.833,65.278,56.944,56.389,84.167,86.111,85.833,86.111,85.278,71.944,68.056,62.778,77.5,82.5,82.778,86.111,86.944,87.222,88.333,88.889,70.556,8
34.722,46.389,83.056,88.333,90,86.389,85.556,84.722,82.222,85.278,75.278,87.778,86.389,85.833,84.444,84.167,81.667,77.222,74.722,68.333,85.278,85.833,83.889,83.056,85.278,84.167,66.667,54.167,65.556,82.5,86.111,86.667,85,80,68.333,58.056,52.222,62.778,69.444,86.944,81.667,76.667,71.389,65,56.389,51.944,60.278,68.333,76.944,77.778,74.167,69.444,63.611,57.222,50.833,62.778,81.944,86.389,77.222,75.278,70.556,64.722,58.611,54.444,81.944,89.167,86.389,86.111,84.722,73.333,68.611,63.333,68.333,85,84.722,84.444,85.278,87.778,89.444,88.611,84.167,9
37.5,86.944,86.389,87.5,85.833,85.556,86.944,76.111,47.778,72.222,83.056,85.278,85.833,86.944,87.5,86.944,87.5,88.333,48.333,85.278,86.389,87.5,85.833,86.944,88.056,88.056,65.833,47.5,60.278,68.611,77.222,84.722,86.111,76.111,68.889,60.278,44.444,55.556,64.444,76.944,85.278,85.278,77.5,67.5,57.222,43.889,53.333,71.667,87.778,86.111,85.833,86.111,71.667,55.278,40.833,50.556,81.667,85,85.278,83.056,85,83.611,55.278,36.389,58.611,82.5,81.944,81.389,82.5,83.333,83.611,77.5,27.5,60.278,81.944,83.611,83.333,84.722,85.833,85,70.556,0
42.5,86.667,87.5,88.056,88.056,88.611,86.389,84.167,48.611,82.222,83.611,86.944,87.5,86.944,85.833,85.556,86.111,88.056,54.444,88.056,87.222,86.944,87.778,88.333,89.722,87.778,64.444,49.167,60,70,77.5,89.444,83.056,77.222,69.444,60.556,46.667,55.278,64.722,73.333,85,85.278,78.333,67.5,57.222,44.167,52.778,69.444,84.167,86.111,86.111,85.833,80.278,56.389,42.5,52.222,82.5,86.389,83.889,84.167,82.5,83.611,60.833,38.611,58.889,84.722,83.889,80.833,83.333,83.611,82.778,80.556,29.722,60.833,86.667,86.389,85,85.833,85.556,86.111,78.611,1
36.944,47.5,86.667,87.222,88.889,88.611,89.167,88.056,82.5,76.944,83.889,85.278,87.778,86.944,86.389,87.222,83.889,66.944,81.667,81.389,84.167,85.556,87.222,88.056,85.833,67.222,58.889,55.556,75.556,78.333,87.778,85.278,79.444,71.944,64.722,55.833,46.667,58.056,65.556,75.833,85.556,89.722,83.333,67.778,54.167,44.444,53.333,65,79.722,86.389,85.556,84.444,83.056,62.778,41.111,50,73.333,84.722,83.611,80.833,82.5,81.389,82.222,36.667,45.556,79.722,80.278,83.056,82.222,82.5,82.778,82.5,29.444,38.611,78.611,79.167,82.778,83.056,86.389,85.833,85,0
48.889,87.778,88.889,88.333,86.667,88.611,89.722,88.889,75.556,82.5,83.611,86.667,88.056,88.611,87.778,88.056,85.833,86.667,56.667,86.111,86.667,86.944,86.111,89.167,90.556,89.167,65,50,61.111,71.389,78.611,90,84.167,78.056,70.278,60,47.5,56.667,65.556,77.778,85.833,88.333,77.778,68.056,56.944,45,52.778,65.833,85.833,86.944,87.5,88.056,83.611,57.5,42.778,51.389,84.167,86.944,84.722,85,84.167,84.444,64.444,37.222,58.056,85,84.722,83.056,83.611,82.778,82.222,83.611,30,58.889,86.111,86.111,83.611,86.667,85.833,86.389,80.278,2
52.778,89.167,89.167,89.444,89.444,88.611,89.167,89.167,85.556,83.056,85.833,86.389,89.444,86.667,88.333,88.333,88.333,86.667,59.722,88.889,86.944,89.167,88.333,90,89.444,82.778,64.444,52.222,63.333,71.667,78.889,90,83.333,76.111,68.611,60.278,48.333,56.111,67.5,81.389,86.111,88.333,78.611,67.222,58.333,45,53.889,73.611,85.278,87.222,86.667,87.778,85.556,57.5,43.611,52.222,85,87.222,85.833,85.556,84.444,85.278,65.556,39.722,58.889,86.111,84.167,83.056,83.889,84.722,84.444,82.5,32.222,58.056,85.833,84.444,85.556,87.5,87.222,85.833,85,3
60.556,89.722,90.278,90,89.722,89.722,90.278,90.556,89.444,82.778,87.5,87.778,88.611,90,89.722,88.611,87.5,87.222,67.5,87.778,87.5,88.056,87.778,90.833,90.833,81.389,66.111,53.333,63.611,71.944,85.556,90.278,85,75,70,61.667,49.167,58.056,66.111,78.611,86.667,89.722,80,69.167,59.444,46.389,55.278,67.222,85,86.667,85.278,87.778,84.167,59.167,43.333,52.778,83.611,86.944,86.389,86.111,85.556,84.444,76.944,39.722,50.556,85.833,84.444,83.889,83.333,83.333,83.889,85.833,34.444,49.722,85.833,86.944,85.556,86.111,88.333,86.111,85.556,4
87.5,89.167,89.167,90.556,90.278,89.444,89.444,90.833,88.889,84.444,85.556,87.778,88.611,90.556,89.444,89.167,90.556,86.944,76.944,88.611,87.5,88.611,89.167,91.667,90,76.944,65,56.667,64.722,72.5,85.556,90.556,86.111,76.667,69.444,62.5,50.833,59.722,67.222,79.444,86.944,89.722,79.444,70,60.278,47.778,56.667,68.333,85.278,86.944,87.222,88.056,86.944,61.389,45.278,53.889,83.056,88.056,86.389,84.722,85.833,85.278,81.389,41.667,58.333,85.556,85,85,84.444,83.889,83.889,86.667,34.722,58.611,85.556,85,85.556,87.5,86.389,86.111,87.222,5
58.889,89.167,90.278,89.167,89.722,89.444,90,90.556,89.444,81.944,84.444,87.778,87.222,90,89.722,88.889,88.056,86.667,69.722,85.833,87.222,87.222,88.889,90.278,90.278,81.389,63.889,55.278,64.444,71.944,85.556,90,85.278,74.444,69.167,60.278,49.722,59.444,66.389,78.611,86.667,89.722,78.889,68.056,59.722,46.667,55.278,68.333,85,86.667,85.278,87.778,84.167,59.444,43.333,52.778,83.611,86.667,86.111,85,85.556,84.444,76.667,39.444,51.111,85.278,84.444,83.611,83.056,83.333,83.889,86.111,33.333,50.833,85.833,86.111,85.278,85.278,88.056,86.111,85,6
44.444,89.444,89.167,88.889,87.222,86.111,90.556,88.611,86.111,81.389,85.556,86.944,87.5,88.611,87.222,87.5,88.056,86.389,77.778,85.833,87.5,86.944,88.333,88.333,87.778,80.833,61.667,57.222,64.722,73.056,88.056,90,81.111,74.167,67.5,59.167,50,59.722,67.222,76.667,85.556,90,76.667,67.778,58.333,46.944,55.833,67.778,81.667,86.667,86.389,86.389,86.944,59.722,43.333,52.778,80.556,85,85.278,85.278,84.444,85.833,80,40.278,50,86.111,84.167,84.167,83.889,83.889,85.833,86.944,32.778,50.278,84.444,85.278,86.389,87.222,90,87.222,83.611,7
37.222,75.556,90.833,90.278,88.056,88.889,89.167,89.722,89.167,82.222,84.722,86.389,87.778,88.889,89.444,88.611,87.778,82.5,84.722,86.111,86.667,85.556,88.056,89.444,88.611,71.389,60.556,57.778,66.667,72.778,89.167,89.722,83.056,75.278,66.667,58.333,48.611,60.278,66.389,80.556,87.222,88.889,83.333,68.333,57.778,46.111,55.278,65.556,81.111,85.556,86.389,87.778,87.222,60.556,42.778,52.5,76.667,86.944,86.944,85,84.722,85.278,83.611,38.889,49.444,85.278,84.167,85.278,85,83.611,85.556,83.889,32.222,46.944,85.833,85.556,86.389,87.222,88.611,88.056,86.389,8
39.167,49.722,86.389,88.056,88.889,87.5,88.333,89.444,85.556,84.167,84.444,86.389,87.222,86.944,86.111,87.778,88.889,72.778,84.167,85.833,87.5,87.5,89.167,89.444,83.611,68.056,57.778,56.389,65,76.944,89.167,89.722,81.111,73.611,65.556,56.111,50,58.056,65.556,74.722,86.944,89.444,76.667,69.167,56.944,45.833,54.444,64.167,79.167,85,85.556,83.056,86.111,63.889,41.389,51.111,74.722,84.167,83.889,83.611,84.167,84.722,81.944,38.333,48.611,82.222,84.167,83.333,83.611,82.778,82.778,82.778,31.389,44.167,85,83.611,86.111,86.111,86.111,85.278,84.444,9
