26.389,39.722,64.167,86.667,86.944,81.944,84.722,82.5,70.833,41.667,69.444,83.889,80.278,80,79.444,78.611,81.944,80,70.556,79.444,80.833,79.167,79.444,77.222,76.944,78.889,75.556,72.222,81.389,79.444,78.333,76.944,76.111,76.111,78.056,74.444,77.778,76.111,77.778,77.778,75.556,76.667,76.111,77.5,77.5,76.667,75.278,76.944,75.833,77.5,77.778,75,77.5,79.167,77.5,76.111,76.111,76.389,75.833,76.944,79.167,80.278,77.5,70.833,78.333,78.611,80,78.611,79.444,79.722,83.889,81.944,51.944,82.5,80.278,81.111,82.5,84.167,81.389,70,43.056,9
26.667,31.667,38.611,70.833,81.667,65.278,44.444,36.944,30.833,30,39.722,69.444,76.389,72.222,64.167,54.167,49.167,40,35.833,70.833,74.722,71.389,67.778,60.833,62.778,84.444,84.167,66.944,74.444,72.5,70.833,67.778,66.944,73.889,78.056,77.5,75,72.5,73.333,70.556,70.278,69.167,72.5,76.389,75.833,72.222,74.167,73.333,73.056,73.333,70.833,73.611,76.111,77.5,76.389,75.833,75.278,73.611,73.056,73.056,75,76.667,80.556,60.556,77.778,77.222,78.056,76.111,78.056,80.833,79.722,67.778,33.889,74.722,82.222,81.944,83.889,83.611,85.278,71.389,35.833,0
27.222,32.778,38.889,76.944,80.278,65.278,45,37.778,32.778,31.667,41.389,79.167,75.278,70.833,65.278,56.111,49.444,43.611,40,73.333,77.5,71.111,68.333,59.722,58.333,84.167,84.722,63.889,75.556,74.444,71.944,67.5,67.222,70.556,78.611,77.778,75.833,75,73.333,71.944,71.667,70.278,72.778,76.944,76.111,74.722,77.222,74.444,72.778,75.278,73.333,74.722,77.222,76.667,77.778,77.778,76.111,73.333,74.167,76.389,76.389,81.389,82.5,77.222,79.722,78.611,78.333,78.333,81.667,82.222,83.333,67.222,38.611,75.556,83.611,82.778,83.333,84.444,85,80.278,38.056,1
25.556,31.389,40.278,82.778,71.111,47.778,41.944,36.111,30.556,29.444,39.722,75.556,72.778,65.278,56.944,50.278,49.167,46.111,34.722,64.722,74.722,70,66.111,58.333,75.833,78.056,76.667,57.222,76.111,73.333,69.167,67.5,65.278,70.556,76.389,73.056,70.278,72.222,71.389,68.889,68.056,69.167,70.278,74.167,76.667,73.056,69.167,70,69.444,73.611,72.222,74.722,75.278,76.389,71.111,73.056,73.333,73.333,73.056,74.167,76.944,78.889,80.278,66.944,76.667,75.833,76.389,76.667,76.667,80,81.667,62.222,33.611,63.333,81.111,78.611,83.056,83.611,84.444,55.556,32.778,0
27.778,33.611,41.667,83.333,81.944,65.278,48.611,40,32.778,33.056,49.167,79.167,76.389,71.111,66.667,59.444,51.389,42.778,41.111,75.278,76.389,71.944,68.889,62.778,62.222,82.5,85.278,72.778,75.278,73.889,70.556,66.944,66.944,70.833,78.056,80.278,77.222,74.167,74.444,72.778,70.833,70.278,74.444,77.222,78.611,75.556,76.667,74.722,72.778,72.778,73.889,75.278,76.667,78.056,77.5,77.222,74.722,72.222,74.722,74.444,75,78.333,80.556,75.833,79.722,79.167,78.611,77.5,80,80.833,84.444,63.333,40.278,80,83.889,83.056,83.056,82.778,83.889,78.056,38.056,2
28.889,34.167,43.611,80.833,75.278,61.667,46.667,39.722,32.778,34.167,47.222,81.389,75.556,68.056,63.056,58.056,53.611,48.333,40.833,75.833,74.722,73.333,68.333,63.611,63.611,83.611,84.167,74.167,80.556,76.667,74.722,68.056,68.889,71.389,78.056,76.667,78.056,74.722,74.167,72.778,72.5,72.5,74.722,77.778,76.667,76.389,75.556,77.222,74.167,75.556,74.444,76.667,77.778,80.278,79.167,75.556,75,72.778,76.389,76.111,77.5,81.944,84.722,74.167,78.889,76.944,79.167,80.556,80,83.333,84.444,73.333,46.389,81.389,83.611,81.667,85.278,85.278,86.111,83.611,41.111,3
29.444,36.389,50.833,82.222,78.333,62.778,49.444,42.222,36.111,35.833,66.667,79.167,76.667,70.833,65.278,58.889,53.056,48.889,46.389,78.333,76.944,74.444,69.167,64.444,66.667,84.444,84.167,78.056,79.722,75.833,72.778,70.556,70.278,72.5,78.056,77.222,77.222,76.667,75.556,74.444,71.389,72.778,74.167,77.222,77.5,76.111,76.389,75.833,74.722,72.778,74.444,74.444,78.889,79.722,79.444,74.444,75,75,73.889,75.556,76.667,81.667,85.278,79.722,75.278,73.611,78.333,78.056,81.667,80.556,83.333,78.056,43.333,81.389,80.556,83.611,84.444,84.444,85.833,83.889,42.5,4
30.556,37.222,55.278,81.389,75.833,61.389,49.722,44.167,37.222,36.389,66.111,76.944,72.778,70.278,63.056,58.889,53.611,51.944,54.444,78.333,75.833,71.667,68.333,63.889,66.667,82.222,83.056,82.778,77.778,75.278,71.667,70.278,69.722,73.889,78.056,77.5,81.667,76.944,73.611,72.222,74.167,72.222,74.167,77.5,79.444,76.667,76.111,75,75.556,74.444,75,76.111,77.222,79.167,77.5,75.556,76.111,74.722,76.944,76.944,79.167,80.556,83.333,78.333,80,80.833,76.944,79.444,80.556,81.111,85.278,82.778,53.611,82.5,83.889,81.389,84.167,86.389,86.111,82.778,53.056,5
29.167,35.278,51.389,81.389,74.722,57.222,48.056,42.5,36.944,35.833,66.389,78.611,75.278,69.167,62.222,57.222,51.389,48.056,43.889,77.5,75.278,72.778,67.778,62.778,65.278,83.333,83.611,73.889,77.5,75.278,72.222,69.167,67.778,70.833,77.778,77.778,74.722,74.444,73.889,73.611,70.833,71.111,73.333,76.389,78.056,74.722,74.722,73.611,72.778,70.833,72.778,73.611,76.667,78.611,76.111,75,73.889,75.278,72.778,74.444,76.389,80.833,83.889,78.611,75.278,73.611,76.944,77.5,78.889,80,81.944,77.778,47.778,81.111,81.389,83.333,83.056,84.444,85,81.944,41.111,6
29.167,35,47.778,80.278,71.111,52.5,45.278,40,35.278,33.889,47.222,77.222,71.667,66.111,57.778,54.444,50.556,47.778,40,75,75,71.944,66.111,62.222,68.333,80.833,84.444,62.5,75.833,75.278,70,68.056,68.056,73.333,77.222,79.167,75.278,75,75,72.222,71.389,69.444,73.611,75,76.667,73.056,75.278,75.278,72.5,73.611,72.222,74.722,75.833,79.167,75.833,76.389,75,74.167,74.444,75.833,77.5,80,82.222,79.167,81.111,78.611,77.778,77.778,78.889,81.667,80.278,66.111,49.444,78.889,80.833,79.722,82.778,84.444,84.722,82.778,39.167,7
26.944,34.722,44.167,81.389,74.722,53.333,44.722,40.278,32.778,33.056,46.111,75.833,73.056,68.611,61.944,55.278,51.389,45.833,39.167,78.056,75.278,70.556,65.833,62.222,75,80.833,80.833,71.667,76.667,74.167,70.556,68.333,69.444,73.333,78.333,78.056,73.333,73.611,74.167,70.556,70.556,70.278,75.278,76.667,76.944,71.944,71.667,72.5,70.556,72.5,72.778,74.167,75.556,78.056,73.611,74.444,73.889,72.5,74.167,74.167,78.333,81.111,80,73.333,80,77.778,76.389,75.278,78.889,79.722,80.278,73.889,42.5,78.333,82.222,80.833,81.389,79.722,84.167,79.167,33.889,8
26.667,32.778,47.778,81.944,70.278,49.444,41.944,38.333,30.556,32.222,41.111,71.944,70.833,63.611,57.778,51.667,51.111,44.722,38.611,74.444,73.889,70.833,65.556,60.278,76.111,82.5,78.333,53.611,73.611,71.944,69.444,67.5,66.111,71.389,77.5,75.833,74.167,72.778,71.667,70,69.167,69.722,72.778,77.222,77.778,74.167,73.333,73.056,71.667,71.944,70.556,74.444,76.944,77.222,72.778,72.5,72.5,71.944,72.5,73.056,78.333,80,80.833,67.5,78.611,75.278,75.833,75.556,79.167,81.389,83.333,71.944,36.111,75.278,76.667,80.278,81.944,81.944,82.222,72.5,33.889,9
28.889,39.444,46.944,86.667,85.278,85.833,86.389,60,38.333,43.889,86.667,82.222,81.667,80.556,81.667,83.889,81.944,83.056,73.889,78.889,78.056,79.167,78.889,80.556,82.222,82.778,82.5,75.556,76.389,76.389,77.222,78.889,78.611,79.444,79.167,76.389,75.278,76.389,77.778,77.5,78.611,77.222,77.778,76.944,78.333,82.5,77.778,76.944,76.111,74.167,75.556,74.167,75.556,77.222,75.556,78.889,79.722,77.778,77.222,75.556,76.111,73.611,74.444,55.556,81.111,81.111,79.167,80,78.333,77.222,76.389,73.889,30.833,55.833,81.667,80.833,81.389,81.389,79.722,81.389,78.889,0
30.278,40,58.611,87.778,86.389,83.611,81.667,72.5,38.333,49.722,86.111,83.333,83.333,81.111,82.778,80,79.167,78.889,78.333,79.167,78.611,79.444,77.5,77.5,78.333,82.5,84.722,76.111,76.389,76.944,78.889,77.5,79.444,80.833,81.667,76.667,74.167,77.778,77.5,78.056,80.556,79.722,78.333,79.722,80.556,80.278,77.5,76.111,76.389,77.222,76.667,75.556,78.056,80,81.667,78.056,79.444,79.167,78.056,77.778,77.778,77.5,73.056,66.944,82.222,82.778,80.556,80.833,80,79.167,78.889,77.222,33.056,79.444,85,81.667,83.611,80.278,80.278,80.556,83.056,1
28.611,38.056,45.833,84.722,87.222,87.222,86.111,85.833,34.167,44.722,81.389,81.944,82.5,82.5,81.944,81.667,82.778,64.444,78.333,80.556,82.5,80,80,78.889,83.611,82.222,80,73.333,78.056,77.5,75.833,76.389,76.944,76.944,79.167,80,75.556,75.556,76.944,75.556,78.889,76.944,75.278,75.556,77.222,72.222,75.278,75,74.444,75.556,75.278,75.278,73.611,74.722,73.333,75.833,77.5,76.944,77.222,75.278,77.222,74.722,74.167,54.444,81.111,80.278,79.722,77.778,78.333,76.667,75.278,74.167,30.556,70.278,82.5,81.667,81.667,80.833,80.556,83.611,81.111,0
30.278,40.833,62.222,88.056,88.333,84.167,87.222,83.611,37.778,53.056,86.667,83.611,82.5,81.944,83.056,83.333,80.556,85.556,77.778,80.556,80.833,80.833,80,80.278,84.167,85,84.444,73.889,77.5,78.333,79.167,80.833,80.556,81.111,82.5,82.778,73.611,75.833,76.667,78.333,80.556,80.833,79.722,80.278,80.833,79.444,80.278,78.611,78.611,79.444,78.611,76.667,77.778,80,79.722,81.389,80.833,79.722,77.778,78.333,78.889,79.167,77.5,78.056,84.444,84.167,81.389,79.167,81.667,78.333,76.667,80,33.889,80.556,84.444,85.278,85,80.556,81.111,80.278,84.444,2
32.222,43.611,75.833,89.444,88.889,88.611,87.5,86.667,56.667,66.944,85.556,86.944,85.278,84.444,84.167,85.833,84.444,84.167,76.667,82.222,82.5,80.833,83.611,83.056,84.167,85.278,84.444,76.667,80.278,80,79.167,83.889,81.389,82.778,82.5,83.611,75.833,78.611,80,78.889,80.556,78.056,81.111,81.389,82.778,76.389,81.667,79.722,77.5,80.278,77.5,77.778,80.833,81.944,82.222,81.944,80,79.722,78.889,79.722,78.889,77.5,79.167,76.944,84.444,86.667,81.944,80.556,80.278,80.833,76.111,77.222,38.611,83.611,86.667,85,85,78.611,82.778,81.111,83.056,3
33.611,43.056,83.889,90.556,88.056,86.667,86.667,86.389,61.111,71.111,85,86.944,84.167,83.889,84.167,85,83.889,81.944,78.056,80,78.889,80,83.611,81.389,84.722,85,83.333,75.278,75.833,78.056,78.333,82.222,79.722,82.5,83.056,83.611,76.111,75.278,76.667,77.778,78.889,79.444,78.889,79.167,82.778,81.389,79.167,79.167,80,78.333,78.611,77.5,78.333,80.278,80.833,81.944,81.389,79.722,78.611,79.167,78.611,80,74.444,80.278,83.333,83.611,82.778,81.667,81.389,78.611,80.556,76.667,39.722,77.778,84.722,86.111,83.056,82.222,81.944,85,83.611,4
37.778,51.389,87.778,90.278,87.778,88.056,87.5,85,78.889,81.944,86.944,85.278,84.722,83.889,84.444,84.167,83.056,82.778,81.944,81.944,80.833,78.889,83.333,85,83.889,85,82.778,78.056,78.056,79.444,80.833,80.833,83.333,83.056,83.889,84.167,77.778,77.5,78.889,81.389,80.278,80.833,81.944,81.111,82.222,80.556,80,80.278,80.556,80,79.444,80,80.278,78.889,88.889,83.611,81.389,80.833,82.222,80.278,78.611,79.444,76.667,89.444,85.833,85.278,83.611,83.056,80,81.389,78.056,78.056,53.611,85.278,86.111,85.556,85.278,83.056,82.222,80,82.778,5
33.333,42.5,84.167,90.556,87.778,86.944,86.111,86.944,53.333,71.389,84.722,87.222,84.722,85,84.167,84.722,83.889,81.944,77.778,79.722,78.056,79.444,83.333,81.389,85,85.833,83.056,75.556,75.833,77.5,78.056,81.667,79.722,82.222,82.778,84.167,76.667,75,77.222,76.944,78.889,79.444,80.556,80.556,85,77.5,79.444,80.278,80.556,80,79.444,78.889,78.611,79.722,82.778,82.222,81.111,81.111,80.278,80.278,78.889,78.611,74.167,83.056,84.444,83.889,83.056,80,80,78.611,80.278,76.389,42.222,78.056,85.556,86.389,82.222,82.5,82.778,84.444,83.889,6
31.944,42.5,73.333,88.889,89.444,86.389,87.222,88.056,55.278,73.611,83.056,85.556,85.278,85.556,85.833,86.667,83.889,80.556,81.389,79.167,77.778,80,81.944,82.5,84.722,84.167,85,76.111,76.389,77.5,79.444,81.667,80.278,80.833,84.167,83.889,75.833,75.833,78.056,77.5,80.833,81.111,80.556,81.667,81.667,76.944,79.167,78.889,79.444,78.889,79.444,79.167,78.611,80.833,82.222,81.389,81.389,81.389,79.444,80.833,79.444,78.333,74.444,76.944,85.833,82.222,81.667,79.444,79.444,78.333,80.556,78.056,38.333,83.889,85.556,83.889,81.389,82.5,82.5,84.167,85,7
30.556,40.833,48.333,87.5,87.222,85.556,84.167,83.889,45.556,51.667,84.444,83.056,83.333,84.167,84.722,83.889,80.556,75.556,78.611,79.167,78.056,79.444,79.167,80.833,85.278,83.889,83.333,77.5,78.889,77.5,78.889,80.833,79.444,79.722,83.333,83.333,78.056,77.5,77.778,77.222,80.833,81.389,77.222,81.111,83.333,75.556,80.278,80,79.722,80,80,79.167,79.167,79.722,80,81.111,81.111,81.111,79.444,79.444,80.278,79.167,75.556,67.222,84.444,82.778,82.778,80,80.833,78.611,78.056,80.278,31.944,82.222,85,84.167,82.778,81.944,82.778,81.389,83.889,8
30,38.333,47.778,87.778,88.056,86.389,85.278,81.667,36.389,39.167,85.556,85.833,84.722,82.5,83.611,81.111,81.944,76.111,80.556,81.111,80.556,80.833,80.556,81.944,84.444,83.611,79.722,75.833,78.889,77.5,78.056,80.278,79.444,80.833,81.389,83.333,73.056,75.833,77.778,77.5,80.278,79.167,78.889,81.389,84.167,75.833,77.5,78.056,78.611,80.278,79.167,79.167,78.889,79.167,79.722,82.5,80.278,79.722,78.333,78.056,79.722,79.444,78.889,64.167,84.722,83.056,80.556,78.889,79.722,79.722,78.889,80.556,33.056,78.611,84.167,83.611,84.167,81.944,83.056,83.889,83.333,9
28.611,65.833,86.389,84.167,85.278,82.5,87.222,68.333,30,40.556,82.5,80.556,79.722,80.833,81.111,81.389,83.333,63.056,71.389,77.222,76.111,78.056,79.167,78.889,79.722,80,80.556,73.611,75.556,77.222,77.222,79.167,77.778,78.333,80.278,77.5,76.111,76.111,76.667,75.833,76.111,76.389,74.722,76.389,79.167,79.722,76.389,77.222,75.833,75.833,75.278,77.222,74.722,74.167,72.5,80.833,79.722,80,80.833,77.778,77.222,75.556,74.167,46.944,82.5,81.944,80,79.167,78.333,78.056,77.5,77.222,31.667,56.389,85.833,83.056,81.944,80.833,84.444,85.556,46.389,0
31.389,53.611,85.833,86.111,85,85.556,87.5,71.111,32.222,43.889,83.889,80.833,80.556,81.944,81.389,82.222,81.111,68.333,78.611,79.444,78.333,78.333,78.056,78.611,79.722,80.278,81.944,74.167,76.944,78.611,78.611,77.5,76.944,76.389,77.778,79.444,75.833,78.333,76.667,78.333,75.556,77.222,76.111,78.611,79.722,80,79.167,76.667,76.667,77.5,75.833,75.278,76.111,75.278,76.944,78.611,79.167,79.167,79.167,78.056,76.389,75.278,76.111,64.722,80.556,80.278,80.833,81.111,79.167,77.778,80.833,80.556,32.222,78.889,85.556,85.278,83.333,81.389,81.667,83.056,50.833,1
29.167,56.389,81.667,85.833,85,86.667,83.333,78.056,32.778,49.722,81.111,80.278,82.222,81.111,78.611,78.889,83.056,47.5,76.667,80.278,80.556,78.611,77.222,75.278,78.056,78.333,75.833,73.611,77.778,76.111,76.111,76.944,75.556,75.278,75.278,75.556,73.889,76.667,77.222,77.222,75.833,76.944,73.333,75.278,75.833,78.333,75.833,75.833,75.833,74.444,75.556,74.444,76.944,75.833,70.556,78.611,77.778,76.389,75.556,76.111,78.333,76.944,77.778,46.389,79.167,78.056,75.833,77.5,77.5,76.944,80,80.556,31.111,64.167,81.667,83.333,80,79.167,82.222,80.278,59.167,0
31.389,48.333,86.111,83.333,86.111,83.889,88.889,77.778,34.444,48.889,85,83.889,81.667,80.278,81.667,84.167,84.722,67.5,80,83.056,80,77.5,79.167,79.167,80.556,79.444,81.944,74.167,78.333,79.444,77.5,79.722,77.5,77.222,78.333,79.722,74.722,78.056,78.889,78.333,78.889,76.944,78.056,77.5,78.611,80.278,80.278,78.611,78.056,78.333,78.333,78.889,76.111,75.278,75.833,79.167,81.111,78.333,78.333,79.167,79.722,77.5,80.278,54.167,80.556,80.278,80.556,80.556,81.111,79.444,80.278,85.278,33.056,79.722,84.167,85,82.5,80.278,85.278,85.556,67.222,2
34.167,58.889,85.278,85.556,81.944,86.667,86.944,80,37.222,68.056,85.278,84.722,82.222,79.722,81.944,81.944,82.222,78.889,81.667,83.056,79.167,79.722,79.722,80,78.889,81.111,80,76.944,79.722,79.167,77.222,78.611,79.167,78.611,79.167,79.444,74.167,79.167,79.722,78.889,78.611,77.222,77.5,78.611,77.5,76.667,78.333,77.222,77.778,78.333,78.056,78.889,77.5,75.833,79.722,78.333,80,76.667,78.056,77.778,78.056,78.611,80.556,63.333,82.778,80.556,81.389,79.167,79.167,78.333,77.778,85,35,82.5,83.333,83.333,82.222,79.167,84.167,85,70.556,3
35.556,58.611,87.5,88.333,87.222,85.278,85.278,85.278,39.722,68.333,84.167,81.389,82.222,81.667,82.778,80.833,79.444,76.389,83.056,80,77.778,78.611,77.778,80.556,78.056,81.667,80.556,77.778,76.944,80,78.889,78.056,77.778,79.167,78.611,81.667,76.944,79.167,80.833,80,78.889,77.778,78.889,80,78.889,80.833,79.722,78.889,79.722,78.333,80,78.611,79.444,75.278,83.056,81.944,81.667,79.444,79.167,79.167,79.444,78.333,77.222,75.833,81.667,82.5,83.056,79.722,80,80.556,81.389,82.222,38.333,81.389,82.778,84.722,84.167,84.167,84.444,87.778,79.444,4
41.667,85.556,88.611,85.833,88.333,87.222,86.944,83.611,45.833,81.667,83.889,85.278,81.667,82.5,84.167,82.778,83.889,81.667,83.611,82.222,80.556,79.444,79.444,81.111,81.667,82.222,80.833,80.556,78.333,79.167,80.833,80.278,79.167,79.444,81.389,81.389,81.389,78.611,78.333,80.556,79.444,80.278,78.889,78.611,80,88.056,81.389,79.167,79.722,81.389,80,79.722,79.167,76.944,87.5,83.333,80.556,79.167,78.333,78.889,78.889,78.889,77.5,83.889,82.222,83.333,82.778,81.111,79.722,80.278,78.889,81.111,39.722,84.167,86.667,83.889,85,85,83.056,84.167,84.444,5
35.556,63.889,87.5,87.5,87.222,85,85.833,85,39.444,67.778,82.778,80.833,82.222,81.389,83.056,81.667,80.278,77.5,82.778,79.722,78.056,77.778,77.5,78.889,78.611,81.944,82.778,78.889,77.778,78.889,77.5,78.056,78.889,79.444,79.444,81.944,74.722,79.167,82.222,82.222,80.556,78.889,79.444,78.333,78.611,78.333,80,80,81.111,81.111,80,78.889,78.333,76.111,84.167,83.333,81.944,79.444,77.5,78.889,77.222,77.222,76.111,77.5,82.222,82.778,82.5,80.556,79.722,80.556,80.833,80,38.611,80.833,82.222,84.444,83.889,83.889,83.889,86.389,80.278,6
35.278,66.389,88.056,88.056,83.889,81.944,83.889,80.833,35,63.333,83.056,81.944,83.611,81.389,82.222,82.222,82.5,67.778,80,77.222,78.056,78.056,78.889,78.333,78.889,82.5,83.056,77.778,77.222,77.5,77.222,79.722,79.722,78.333,79.722,81.667,73.333,78.611,80.556,81.389,80.556,79.444,78.333,78.333,78.889,79.167,78.889,79.444,80.278,78.056,78.889,79.167,77.5,75,80.556,83.056,81.111,78.611,78.333,78.056,78.056,77.5,77.5,68.889,81.944,82.778,82.222,79.167,79.722,80,81.944,81.389,34.722,80,83.889,82.778,81.389,82.222,84.444,86.667,78.611,7
33.611,63.889,88.611,84.167,85.833,85,86.389,70.278,33.889,64.444,85.278,84.722,81.944,81.667,81.111,83.611,83.333,66.667,77.222,81.389,81.111,78.611,79.167,76.944,78.889,81.389,83.333,78.889,78.611,78.056,76.389,81.111,78.333,77.5,78.611,78.611,75.556,78.889,79.444,78.889,78.611,79.167,78.889,76.667,77.5,78.333,78.889,79.444,77.222,78.889,78.333,78.611,77.5,77.778,79.722,82.222,80.556,77.778,77.5,76.111,76.667,77.778,80.833,50.278,84.167,81.944,79.167,79.722,79.167,80.278,80.833,83.889,33.056,79.722,84.722,82.5,83.056,81.111,86.111,85.278,55.278,8
31.389,58.611,83.611,86.111,86.667,85.833,84.444,72.778,33.889,43.333,76.944,84.167,83.056,81.944,80.556,82.5,83.333,55.833,73.333,79.444,77.778,76.944,77.222,76.944,79.167,82.5,80.556,76.389,75.278,76.111,75.278,81.111,77.5,75,77.778,78.889,71.111,77.222,78.333,78.889,77.5,78.333,76.667,77.222,76.944,78.056,78.333,77.5,77.5,79.167,76.111,76.389,75.833,73.611,77.5,81.111,79.167,77.5,75.833,75.833,75.833,74.444,77.5,43.889,81.944,79.167,78.889,79.444,78.889,78.611,80,81.667,30.833,77.222,82.778,82.778,82.778,82.778,84.722,85.278,57.778,9
