0,6.6337,6.9676,5.3188,-0.13448,0,0,0,0,0,0,4.5846,0.44171,8.9717,19.164,26.642,51.238,0,0,0,0,2.9207,4.2648,0,0,0,0,0,0,0,0,4.5846,11.074,8.9717,24.892,19.651,61.192,0,0,0,0,2.9207,4.2648,0,0,0,0,0,0,0,0,2.6939,12.861,5.9913,0,0,0,0,0,0,0,4.5846,5.6607,11.436,21.854,0,0,0,0,0,0,2.3985,0,0,0,0,0,0,0,0,0,4.5846,7.0557,8.9717,23.334,20.65,59.86,0,0,0,0,-0.070233,4.2648,0,0,0,0,0,0,0,0,3.6735,4.2648,0,0,0,0,0,0,0,0,8.2633,12.861,5.9913,22.435,35.118,54.073,0,0,0,0,8.2633,5.1345,5.9913,21.854,35.118,0,0,0,0,0,4.5846,11.101,12.993,0,0,0,0,0,0,0,4.5846,7.0557,10.521,19.164,35.118,0,0,0,0,0,4.5846,11.074,16.167,11.233,27.062,0,0,0,0,0,4.5846,11.074,16.167,20.802,30.498,0,0,0,0,F
0,2.9207,2.0802,-0.13448,-0.48728,0,0,0,0,0,0,4.5846,5.3056,11.436,11.206,0,0,0,0,0,0,3.4943,11.074,8.9717,23.334,20.65,59.86,146.67,0,0,0,4.5846,11.074,2.2748,15.063,30.97,59.86,0,0,0,0,6.6337,5.3056,6.6901,0,0,0,0,0,0,0,4.5846,7.0557,16.696,13.56,26.221,56.29,133.35,0,0,0,4.5846,0.44171,8.9717,11.233,27.131,54.073,0,0,0,0,3.4943,0.44171,8.9717,18.56,32.73,51.15,0,0,0,0,4.5846,7.0557,16.696,23.334,22.251,51.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6939,3.7468,0,0,0,0,0,0,0,0,2.6939,3.7468,0,0,0,0,0,0,0,0,6.9838,5.596,0,0,0,0,0,0,0,0,4.5846,6.419,12.993,0,0,0,0,0,0,0,4.4757,8.9116,0,0,0,0,0,0,0,0,4.5846,0.44171,16.167,21.286,27.131,0,0,0,0,F
0,6.6337,6.9676,-0.13448,-0.48728,0,0,0,0,0,0,4.5846,7.0557,8.9717,23.334,30.97,59.86,159.97,0,0,0,5.1897,12.826,8.8433,24.892,19.651,51.325,0,0,0,0,4.5846,11.074,2.2748,23.334,20.65,46.058,146.67,0,0,0,4.5846,11.074,8.9717,18.56,22.251,51.238,0,0,0,0,6.9838,2.0802,12.993,8.986,0,0,0,0,0,0,4.5846,5.6607,11.436,15.437,27.131,0,0,0,0,0,2.7238,5.8081,0,0,0,0,0,0,0,0,4.5846,5.6607,16.167,11.233,27.062,0,0,0,0,0,2.7238,0,0,0,0,0,0,0,0,0,4.5846,11.074,8.9717,23.334,30.97,46.058,0,0,0,0,6.9838,7.3506,13.87,0,0,0,0,0,0,0,5.1897,5.1345,11.924,22.435,0,0,0,0,0,0,3.4943,7.0557,8.9717,23.334,20.65,59.86,0,0,0,0,4.5846,11.074,8.9717,10.371,36.328,0,0,0,0,0,5.1897,-1.3506,11.924,21.854,0,0,0,0,0,0,3.4943,11.074,8.9717,15.437,21.518,51.238,0,0,0,F
0,6.6337,6.9676,-0.13448,-0.48728,0,0,0,0,0,0,4.5846,0.44171,8.9717,18.56,27.062,0,0,0,0,0,6.6337,11.101,11.436,0,0,0,0,0,0,0,4.5846,5.3056,16.167,11.233,27.062,0,0,0,0,0,4.5846,5.3056,16.167,21.854,0,0,0,0,0,0,5.1897,7.8804,8.7149,19.767,18.651,51.325,0,0,0,0,4.5846,0.44171,8.9717,11.233,32.73,51.15,0,0,0,0,2.9207,2.0802,0,0,0,0,0,0,0,0,6.6337,5.3056,11.924,0,0,0,0,0,0,0,4.5846,5.3056,16.167,15.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7926,12.861,5.9913,22.435,35.118,51.238,0,0,0,0,8.7884,7.3506,11.924,9.5091,20.785,62.524,0,0,0,0,6.6337,11.101,5.3188,0,0,0,0,0,0,0,4.5846,6.419,6.6901,15.822,0,0,0,0,0,0,4.5846,11.074,8.9717,11.233,27.062,0,0,0,0,0,4.5846,5.3056,11.436,22.907,0,0,0,0,0,F
0,4.5846,5.3056,16.167,18.56,34.458,-0.13448,-0.48728,0,0,0,4.5846,6.419,16.167,10.371,27.131,0,0,0,0,0,6.6337,6.9676,9.5747,0,0,0,0,0,0,0,4.5846,0.44171,8.9717,19.164,35.118,0,0,0,0,0,6.6337,11.101,12.993,0,0,0,0,0,0,0,2.3985,8.6366,0,0,0,0,0,0,0,0,6.6337,5.3056,9.3044,0,0,0,0,0,0,0,4.2578,0,0,0,0,0,0,0,0,0,4.5846,11.074,16.167,11.233,33.908,0,0,0,0,0,6.6337,5.3056,11.436,20.802,0,0,0,0,0,0,3.4943,7.0557,16.696,15.063,35.327,42.802,146.67,0,0,0,4.5846,12.826,10.78,14.967,31.691,45.418,0,0,0,0,4.5846,11.074,8.9717,23.334,22.251,51.15,0,0,0,0,3.4943,7.0557,16.696,15.063,35.327,46.058,146.67,0,0,0,4.5846,11.074,10.521,15.437,33.908,51.238,0,0,0,0,3.4943,7.0557,16.696,13.56,35.327,42.802,146.67,0,0,0,4.5846,11.074,8.9717,11.233,35.118,61.192,161.54,0,0,F
0,4.5846,5.3056,11.436,21.286,-0.13448,-0.48728,0,0,0,0,4.5846,11.074,8.9717,23.334,20.65,51.15,159.97,0,0,0,3.9634,3.7468,13.87,0,0,0,0,0,0,0,3.4943,7.0557,16.696,15.063,30.97,46.058,146.67,0,0,0,4.5846,6.419,6.6901,11.206,27.062,0,0,0,0,0,8.2633,12.861,5.9913,0,0,0,0,0,0,0,3.4943,7.0557,10.521,20.802,0,0,0,0,0,0,4.4757,9.9426,0,0,0,0,0,0,0,0,4.5846,7.0557,8.9717,18.56,20.65,51.238,0,0,0,0,-0.070233,6.9676,9.5747,0,0,0,0,0,0,0,3.4943,7.0557,16.696,15.063,35.327,42.802,150.02,0,0,0,8.2633,5.1345,17.837,10.371,0,0,0,0,0,0,4.5846,0.44171,8.9717,23.334,26.643,59.86,0,0,0,0,3.4943,6.0973,10.412,24.52,26.221,56.29,150.02,0,0,0,4.5846,0.44171,16.167,11.233,35.118,54.073,0,0,0,0,4.5846,11.074,8.9717,23.334,26.643,59.86,159.97,0,0,0,4.5846,11.074,8.8433,19.164,21.518,51.238,0,0,0,F
0,3.4943,5.3056,6.6901,20.802,-0.13448,-0.48728,0,0,0,0,3.4943,7.0557,8.5532,23.334,20.65,46.058,146.67,0,0,0,-0.070233,12.861,5.9913,21.854,0,0,0,0,0,0,4.5846,11.074,2.2748,15.063,30.97,46.058,146.67,0,0,0,4.5846,6.9676,9.5747,0,0,0,0,0,0,0,6.6337,11.101,13.87,0,0,0,0,0,0,0,4.5846,5.3056,11.436,21.854,0,0,0,0,0,0,6.6337,11.101,6.6901,0,0,0,0,0,0,0,6.6337,11.101,6.6901,0,0,0,0,0,0,0,2.9207,4.2648,0,0,0,0,0,0,0,0,4.5846,7.0557,16.696,15.063,35.327,42.802,146.67,0,0,0,6.6337,5.3056,17.837,19.164,35.118,0,0,0,0,0,4.5846,0.44171,16.167,18.56,22.251,0,0,0,0,0,4.5846,11.074,8.9717,23.334,20.65,59.86,159.97,0,0,0,4.5846,7.0557,2.2748,23.334,31.691,45.418,146.58,0,0,0,3.4943,7.0557,8.9717,23.334,20.65,51.15,146.67,0,0,0,4.5846,0.44171,16.167,10.371,21.518,61.192,0,0,0,F
0,6.9838,4.2648,-0.13448,-0.48728,0,0,0,0,0,0,4.5846,11.074,8.9717,18.56,20.65,59.86,159.97,0,0,0,4.5846,5.3056,11.924,22.907,0,0,0,0,0,0,3.4943,7.0557,2.2748,23.334,20.65,46.058,146.67,0,0,0,4.5846,11.074,8.9717,18.56,22.251,53.631,0,0,0,0,8.2633,6.6192,8.8433,24.892,33.743,0,0,0,0,0,4.5846,5.3056,11.436,21.854,30.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5846,11.074,8.9717,23.334,26.643,59.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5523,9.3411,0,0,0,0,0,0,0,0,8.2633,12.861,5.9913,0,0,0,0,0,0,0,3.9634,0,0,0,0,0,0,0,0,0,4.5846,11.074,8.9717,11.233,35.118,0,0,0,0,0,2.5135,11.074,16.167,11.233,27.062,0,0,0,0,0,4.5846,5.3056,6.6901,22.907,31.047,0,0,0,0,F
0,-0.070233,4.2648,-0.13448,-0.48728,0,0,0,0,0,0,4.5846,-1.3506,11.924,21.854,0,0,0,0,0,0,6.6337,11.101,0,0,0,0,0,0,0,0,4.5846,11.074,8.9717,11.233,0,0,0,0,0,0,2.9207,4.2648,0,0,0,0,0,0,0,0,6.6337,5.6607,8.9717,23.334,20.65,56.887,150.02,0,0,0,2.9207,6.9676,6.6901,0,0,0,0,0,0,0,3.4943,11.074,2.2748,18.56,35.118,51.238,0,0,0,0,2.467,14.622,19.508,19.767,36.328,62.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6337,11.101,6.6901,0,0,0,0,0,0,0,10.593,7.7336,12.411,19.767,18.651,62.524,0,0,0,0,4.5846,5.6607,11.924,10.371,21.518,51.238,0,0,0,0,6.6337,5.1345,5.9913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5846,0.44171,8.9717,18.56,22.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,6.6337,4.2648,-0.13448,-0.48728,0,0,0,0,0,0,6.6337,11.074,16.167,18.56,27.062,53.631,161.54,0,0,0,4.5846,11.074,8.9717,18.56,26.643,51.238,0,0,0,0,-0.070233,11.101,5.3188,20.802,0,0,0,0,0,0,3.4943,7.0557,16.696,15.063,35.327,42.802,146.67,0,0,0,8.7884,12.861,11.924,19.164,19.651,41.697,150.34,0,0,0,4.5846,11.074,8.5532,18.56,32.73,54.073,0,0,0,0,2.7238,8.6366,0,0,0,0,0,0,0,0,4.5846,7.0557,8.9717,23.334,20.65,51.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7884,7.3506,11.924,19.164,31.691,0,0,0,0,0,4.2578,7.3506,11.924,10.371,35.118,0,0,0,0,0,6.9838,0,0,0,0,0,0,0,0,0,4.5846,7.0557,2.2748,15.063,20.65,61.192,0,0,0,0,5.1897,5.1345,17.837,10.371,0,0,0,0,0,0,3.4943,11.074,8.5532,11.233,33.908,0,0,0,0,F
0,4.5846,11.101,5.3188,-0.13448,-0.48728,0,0,0,0,0,4.5846,11.074,8.9717,23.334,20.65,59.86,146.67,0,0,0,6.9838,4.2648,0,0,0,0,0,0,0,0,4.5846,11.074,16.167,10.371,27.131,0,0,0,0,0,6.6337,5.3056,6.6901,20.802,0,0,0,0,0,0,2.6939,3.7468,0,0,0,0,0,0,0,0,4.5846,12.861,13.87,0,0,0,0,0,0,0,3.9634,0,0,0,0,0,0,0,0,0,6.6337,5.3056,6.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5846,0.44171,8.9717,23.334,20.65,59.86,0,0,0,0,8.2633,12.826,17.837,24.892,31.691,41.697,0,0,0,0,5.1897,6.6192,17.837,22.435,27.131,0,0,0,0,0,3.4943,11.074,10.521,15.063,30.97,56.887,146.67,0,0,0,4.5846,11.074,8.3201,24.892,19.651,45.418,0,0,0,0,3.4943,7.0557,16.696,15.063,30.97,56.887,146.67,0,0,0,6.6337,5.3056,11.924,10.371,35.118,61.192,0,0,0,F
0,2.9207,4.2648,-0.13448,-0.48728,0,0,0,0,0,0,6.6337,4.2648,0,0,0,0,0,0,0,0,4.5846,11.074,8.9717,18.56,21.518,0,0,0,0,0,4.5846,11.074,8.9717,23.334,32.73,51.15,0,0,0,0,6.6337,5.3056,6.6901,15.822,0,0,0,0,0,0,6.6337,11.074,8.9717,10.371,0,0,0,0,0,0,4.5846,6.419,11.436,11.206,0,0,0,0,0,0,3.9634,7.9322,0,0,0,0,0,0,0,0,4.5846,11.074,8.9717,18.56,26.643,61.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5846,0.44171,8.9717,11.233,33.908,0,0,0,0,0,3.6535,3.7468,0,0,0,0,0,0,0,0,6.6337,7.3506,0,0,0,0,0,0,0,0,4.5846,0.44171,8.9717,23.334,26.643,51.15,159.97,0,0,0,4.5846,6.419,11.924,9.4712,0,0,0,0,0,0,6.6337,5.3056,16.167,11.233,29.948,0,0,0,0,0,4.5846,0.44171,8.9717,18.56,21.518,61.192,146.58,0,0,F
0,3.4943,5.3056,11.436,11.206,-0.13448,-0.48728,0,0,0,0,4.5846,11.074,8.9717,18.56,20.65,51.15,0,0,0,0,6.9838,5.8046,13.747,0,0,0,0,0,0,0,4.5846,12.826,8.8433,19.164,21.518,51.238,0,0,0,0,6.6337,6.9676,9.5747,19.678,0,0,0,0,0,0,6.6337,0.44171,8.9717,23.334,30.97,50.653,150.34,0,0,0,6.6337,6.419,8.9717,23.334,30.97,42.802,133.35,0,0,0,4.5846,0.44171,16.167,11.233,33.908,53.631,0,0,0,0,6.6337,5.3056,8.9717,23.334,30.97,42.802,150.02,0,0,0,6.6337,5.3056,16.167,11.233,0,0,0,0,0,0,4.5846,11.101,14.695,0,0,0,0,0,0,0,5.1897,12.826,17.837,19.164,35.118,0,0,0,0,0,5.1897,7.468,0.47215,14.967,19.651,61.192,0,0,0,0,4.5846,5.3056,14.695,0,0,0,0,0,0,0,2.7238,0,0,0,0,0,0,0,0,0,4.5846,5.3056,6.6901,15.822,0,0,0,0,0,0,4.4757,9.9426,0,0,0,0,0,0,0,F
0,2.9207,6.9676,-0.13448,-0.48728,0,0,0,0,0,0,2.9207,2.0802,0,0,0,0,0,0,0,0,4.5846,11.074,8.9717,23.334,19.651,61.192,0,0,0,0,4.5846,0.44171,16.167,11.233,33.908,0,0,0,0,0,4.5846,0.44171,8.9717,18.56,35.118,0,0,0,0,0,6.9838,7.9322,0,0,0,0,0,0,0,0,4.5846,0.44171,8.9717,18.56,21.518,51.325,0,0,0,0,6.9838,0,0,0,0,0,0,0,0,0,4.5846,0.44171,16.167,21.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5846,0.44171,11.436,20.802,0,0,0,0,0,0,5.0263,0,0,0,0,0,0,0,0,0,4.5846,5.6607,9.3044,0,0,0,0,0,0,F
0,4.5846,11.101,12.895,-0.13448,-0.48728,0,0,0,0,0,4.5846,7.0557,2.2748,23.334,30.97,46.058,146.67,0,0,0,4.5846,6.9676,0,0,0,0,0,0,0,0,4.5846,11.074,16.167,10.371,27.131,0,0,0,0,0,6.6337,5.3056,11.436,20.802,29.948,0,0,0,0,0,2.9207,6.9676,12.993,15.775,0,0,0,0,0,0,4.5846,11.074,11.436,11.206,30.498,0,0,0,0,0,6.9838,4.2648,9.5747,0,0,0,0,0,0,0,4.5846,7.0557,2.2748,11.233,27.131,54.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5846,0.44171,8.9717,23.334,20.65,59.86,0,0,0,0,8.2633,14.622,19.508,19.767,32.411,40.592,0,0,0,0,8.2633,5.1345,11.924,21.854,27.131,51.238,0,0,0,0,3.4943,7.0557,10.521,23.334,20.65,59.86,159.97,0,0,0,6.6337,11.074,2.2748,19.164,35.118,54.073,0,0,0,0,4.5846,7.0557,16.696,6.7474,35.327,46.058,146.67,0,0,0,4.5846,0.44171,6.6901,11.206,35.118,51.238,0,0,0,F
0,4.5846,5.3056,14.695,-0.13448,-0.48728,0,0,0,0,0,4.5846,11.074,8.9717,23.334,20.65,51.15,0,0,0,0,6.6337,11.101,11.436,21.854,0,0,0,0,0,0,3.4943,7.0557,16.696,15.063,30.97,46.058,146.67,0,0,0,4.5846,0.44171,11.436,20.802,27.062,0,0,0,0,0,2.7238,8.6366,0,0,0,0,0,0,0,0,4.5846,5.3056,6.6901,21.854,0,0,0,0,0,0,4.2578,0,0,0,0,0,0,0,0,0,4.5846,6.419,16.167,18.56,22.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5846,7.0557,2.2748,23.334,20.65,51.15,0,0,0,0,8.2633,5.1345,11.924,10.338,0,0,0,0,0,0,4.5846,0.44171,16.167,10.338,0,0,0,0,0,0,4.5846,11.074,8.9717,23.334,35.327,42.802,150.02,0,0,0,4.5846,7.0557,10.521,23.334,19.651,57.794,146.58,0,0,0,4.5846,7.0557,16.696,15.063,30.97,59.86,159.97,0,0,0,4.5846,11.074,8.9717,18.56,32.73,61.192,146.58,0,0,F
